Question,Answers,Comment,Instructions,Render as
伊達に,だてに,for show; for appearance's sake; ostentatiously,Type the reading!,Image
空き部屋,あきべや,available room (hotel); vacancy; room to let,Type the reading!,Image
瀬戸際,せとぎわ,brink; verge; critical moment,Type the reading!,Image
畳みかける,たたみかける,"to give no leeway; to press (for an answer, etc.); to shower (questions on someone)",Type the reading!,Image
貸,かし,loan; lending; hire,Type the reading!,Image
軒並み,のきなみ,row of houses; every house; each house,Type the reading!,Image
朗読,ろうどく,reading aloud; recitation,Type the reading!,Image
脈拍,みゃくはく,pulse; pulse rate; pulsation,Type the reading!,Image
千切る,ちぎる,to tear to pieces; to tear to shreds; to tear up,Type the reading!,Image
罰を受ける,ばつをうける,to receive punishment; to be punished; to pay a penalty,Type the reading!,Image
粛清,しゅくせい,(political) purge,Type the reading!,Image
皿洗い,さらあらい,washing-up; dish-washing,Type the reading!,Image
暖炉,だんろ,fireplace; hearth; stove,Type the reading!,Image
木刀,"ぼくとう,ぼくっとう,ぼくた,きがたな",wooden sword,Type the reading!,Image
気に障る,きにさわる,to hurt one's feelings; to rub someone the wrong way,Type the reading!,Image
怨嗟,えんさ,(deeply held) resentment,Type the reading!,Image
嗅ぎ回る,かぎまわる,to sniff around; to snoop around; to nose about,Type the reading!,Image
流石は,さすがは,as one would expect; just as you'd expect (from); just like (someone),Type the reading!,Image
酸欠,さんけつ,oxygen deficiency; oxygen shortage; lack of oxygen,Type the reading!,Image
巣窟,そうくつ,den; haunt; hangout,Type the reading!,Image
汽車,きしゃ,train (esp. a long-distance train); steam train,Type the reading!,Image
織,おり,weave; weaving; woven item,Type the reading!,Image
多彩,たさい,colourful; colorful; multicoloured,Type the reading!,Image
尿,"にょう,ゆばり,いばり,ゆまり,ばり,しい,しし,しと",urine,Type the reading!,Image
芽吹く,めぶく,to bud,Type the reading!,Image
隔絶,かくぜつ,isolation; separation; remoteness,Type the reading!,Image
俯瞰,ふかん,overlooking; looking down at; having an overhead view,Type the reading!,Image
恨み言,うらみごと,grudge; complaint; reproach,Type the reading!,Image
罰金,ばっきん,fine; penalty,Type the reading!,Image
下劣,げれつ,base; mean; vulgar,Type the reading!,Image
札束,さつたば,bundle of banknotes; stack of bills; large sum of money,Type the reading!,Image
赦す,ゆるす,to permit; to allow; to approve,Type the reading!,Image
惨敗,"ざんぱい,さんぱい",ignominious defeat; crushing failure; utterly beaten,Type the reading!,Image
蜂の巣,"はちのす,ハチノス",beehive; hive; honeycomb,Type the reading!,Image
切腹,せっぷく,seppuku; harakiri; ritual suicide by disembowelment,Type the reading!,Image
品定め,しなさだめ,evaluation; appraisal; assessment,Type the reading!,Image
尖らせる,とがらせる,to sharpen (e.g. pencil); to pout (e.g. lips); to get nervous,Type the reading!,Image
執務室,しつむしつ,office (e.g. the Oval Office),Type the reading!,Image
帆,ほ,sail,Type the reading!,Image
大蛇,"だいじゃ,おろち,オロチ",big snake; (large) serpent,Type the reading!,Image
繕う,つくろう,to mend; to patch up; to repair,Type the reading!,Image
貞操,ていそう,chastity; virtue; fidelity,Type the reading!,Image
焼肉,やきにく,yakiniku; Japanese dish of grilled meat similar to Korean barbecue; roasted meat,Type the reading!,Image
見境,みさかい,distinction; discrimination,Type the reading!,Image
音頭,おんど,"lead (in a cheer, toast, song, etc.); (someone's) lead; folk song and dance performed by a group",Type the reading!,Image
指針,ししん,"needle (compass, gauge, etc.); hand (clock); indicator",Type the reading!,Image
一箇所,いっかしょ,one place; (all in) the same place; one spot,Type the reading!,Image
失脚,しっきゃく,losing one's position; losing one's standing; downfall,Type the reading!,Image
寡黙,かもく,untalkative; quiet; taciturn,Type the reading!,Image
汚らしい,きたならしい,dirty-looking; filthy; disgusting,Type the reading!,Image
襖,"ふすま,あお",fusuma; Japanese sliding screen,Type the reading!,Image
貝殻,かいがら,seashell; shell,Type the reading!,Image
容貌,ようぼう,looks; features; (personal) appearance,Type the reading!,Image
小首を傾げる,こくびをかしげる,to look slightly doubtful; to look puzzled; to bend one's head slightly to one side,Type the reading!,Image
出航,しゅっこう,"departure (of a boat, plane); setting sail; leaving port",Type the reading!,Image
早鐘,はやがね,alarm bell,Type the reading!,Image
即興,そっきょう,improvisation; improvised; impromptu,Type the reading!,Image
併せ持つ,あわせもつ,to have two things (at the same time) (e.g. good and bad points); to also have something (in addition to something else),Type the reading!,Image
刺繍,ししゅう,embroidery,Type the reading!,Image
水辺,"みずべ,すいへん",water's edge; waterside; shore,Type the reading!,Image
野良,のら,"field; farm; stray (dog, cat, etc.)",Type the reading!,Image
銅,"どう,あか,あかがね",bronze (medal),Type the reading!,Image
色褪せる,いろあせる,to fade (of a colour); to grow dull in color (colour); to lose vividness,Type the reading!,Image
射す,さす,to shine,Type the reading!,Image
嗜む,"たしなむ,たしむ",to have a taste for; to be fond of; to enjoy (in moderation),Type the reading!,Image
作曲,さっきょく,composition (of music); setting; writing music,Type the reading!,Image
交ざる,まざる,to be mixed; to be blended with; to associate with,Type the reading!,Image
古今東西,ここんとうざい,all times and places; all ages and countries,Type the reading!,Image
煩う,わずらう,to worry (about); to be concerned (about); to have trouble doing ...,Type the reading!,Image
学び,まなび,learning; study,Type the reading!,Image
瞑想,めいそう,meditation (with closed eyes); contemplation,Type the reading!,Image
育児,いくじ,childcare; child-rearing; nursing,Type the reading!,Image
行方知れず,ゆくえしれず,missing (of a person); lost; unaccounted for,Type the reading!,Image
隣り合わせ,となりあわせ,adjoining each other,Type the reading!,Image
自腹,じばら,paying one's own way,Type the reading!,Image
折り畳む,おりたたむ,"to fold up; to fold into layers; to collapse (content on a webpage, etc.)",Type the reading!,Image
風潮,ふうちょう,tide; current; tendency,Type the reading!,Image
鉱山,こうざん,mine (ore),Type the reading!,Image
炉,ろ,hearth; fireplace; furnace,Type the reading!,Image
黄昏,"たそがれ,こうこん",melancholia; melancholic nostalgia,Type the reading!,Image
用心深い,ようじんぶかい,careful; cautious; wary,Type the reading!,Image
仰ぎ見る,あおぎみる,to look up (at); to look upwards; to respect,Type the reading!,Image
太股,"ふともも,フトモモ",thigh; buttocks; arse,Type the reading!,Image
藁,"わら,ワラ,わらい",straw,Type the reading!,Image
侍女,じじょ,lady attendant; female servant; lady's maid,Type the reading!,Image
奢り,おごり,luxury; extravagance; treat (i.e. at someone's expense),Type the reading!,Image
王妃,おうひ,queen (consort); empress (consort),Type the reading!,Image
懲りない,こりない,(someone who) doesn't learn their lesson; obstinate,Type the reading!,Image
就ける,つける,to appoint (to a post); to promote; to assign (to study under),Type the reading!,Image
頻発,ひんぱつ,frequent occurrence,Type the reading!,Image
北上,ほくじょう,going north,Type the reading!,Image
大漁,"たいりょう,たいぎょ",big catch (fishing); good haul,Type the reading!,Image
綺麗事,"きれいごと,キレイごと",whitewashing; glossing over; lip service,Type the reading!,Image
刷,"すり,さつ",printing; impression; issue,Type the reading!,Image
珍,ちん,rare; strange; odd,Type the reading!,Image
出汁,"だし,ダシ",dashi; Japanese soup stock made from fish and kelp,Type the reading!,Image
彫像,ちょうぞう,(carved) statue; sculpture,Type the reading!,Image
仰天,ぎょうてん,being amazed; being horrified; being taken aback,Type the reading!,Image
疎ましい,うとましい,disagreeable; unpleasant; adverse,Type the reading!,Image
触覚,しょっかく,sense of touch; tactile; haptic,Type the reading!,Image
１泊,いっぱく,(staying) one night; overnight stay; overnight rental,Type the reading!,Image
無鉄砲,むてっぽう,rash; reckless; headlong,Type the reading!,Image
当たり障りのない,あたりさわりのない,"harmless (remark, topic, etc.); inoffensive; safe",Type the reading!,Image
里帰り,さとがえり,returning home to one's parents (orig. of a married person); visiting one's parents (for a prolonged period of stay); bride's first visit to her parents after getting married,Type the reading!,Image
衰退,すいたい,decline; degeneration; decay,Type the reading!,Image
亡者,もうじゃ,"the dead; ghost; person who is obsessed (with money, power, etc.)",Type the reading!,Image
戦艦,せんかん,battleship,Type the reading!,Image
高尚,こうしょう,high; noble; refined,Type the reading!,Image
首を縦に振る,くびをたてにふる,to nod one's head; to nod yes; to agree,Type the reading!,Image
鮭,"さけ,しゃけ,サケ,シャケ",salmon (Salmonidae spp.); chum salmon (Oncorhynchus keta); dog salmon,Type the reading!,Image
怒涛,どとう,surging waves; raging billows; turbulent,Type the reading!,Image
冷凍庫,れいとうこ,freezer,Type the reading!,Image
悦,えつ,self-satisfaction; rejoicing,Type the reading!,Image
紋,もん,(family) crest; coat of arms; pattern,Type the reading!,Image
荘,"しょう,そう,チャン",counter for games of mahjong,Type the reading!,Image
噤む,つぐむ,to shut one's mouth; to hold one's tongue; to keep silent,Type the reading!,Image
本腰,ほんごし,strenuous effort; earnestness; seriousness,Type the reading!,Image
体たらく,"ていたらく,テイタラク",(unpleasant) state of affairs; predicament; mess,Type the reading!,Image
装填,そうてん,loading; charging; filling,Type the reading!,Image
梯子,"はしご,ていし,ハシゴ",going to several places in succession (e.g. barhopping),Type the reading!,Image
番犬,ばんけん,watchdog; guard dog,Type the reading!,Image
備蓄,びちく,stocking up (in case of emergency); stockpile; reserves,Type the reading!,Image
９人,"きゅうにん,くにん",nine people,Type the reading!,Image
綱渡り,つなわたり,tightrope walking; high-wire act; funambulism,Type the reading!,Image
険しい表情,けわしいひょうじょう,stern expression; severe expression; grim expression,Type the reading!,Image
不明瞭,ふめいりょう,unclear; indistinct; obscure,Type the reading!,Image
荷造り,にづくり,packing; baling; crating,Type the reading!,Image
