Question,Answers,Comment,Instructions,Render as
髄芽腫,ずいがしゅ,medulloblastoma,Type the reading!,Image
口唇炎,こうしんえん,cheilitis; chilitis; chapped lips,Type the reading!,Image
沿岸水,えんがんすい,coastal water; neritic water,Type the reading!,Image
盲導鈴,もうどうれい,auditory guidance signal (for the visually impaired); guiding chime; auditory guidance device,Type the reading!,Image
廃川,はいせん,dried-up river (caused by intentional diversion of the flow); filled-in river; abandoned river,Type the reading!,Image
誘導鈴,ゆうどうれい,auditory guidance signal (for the visually impaired); guiding chime; auditory guidance device,Type the reading!,Image
関節唇,かんせつしん,labrum; articular labrum,Type the reading!,Image
断食療法,だんじきりょうほう,starvation cure; medical fasting,Type the reading!,Image
侠道会,きょうどうかい,Kyōdō-kai (yakuza syndicate),Type the reading!,Image
カタンの開拓者たち,カタンのかいたくしゃたち,Catan (board game); The Settlers of Catan; Settlers,Type the reading!,Image
琉球犬,"りゅうきゅういぬ,りゅうきゅうけん",Ryukyu dog (dog breed),Type the reading!,Image
ゴン攻め,ゴンぜめ,aggressively going for (something),Type the reading!,Image
勾配天井,こうばいてんじょう,sloping ceiling,Type the reading!,Image
カラー舗装,カラーほそう,coloured pavement; colored pavement,Type the reading!,Image
亜鉛メッキ鋼板,あえんメッキこうばん,galvanized sheet iron,Type the reading!,Image
怨害,おんがい,damages caused by an evil apparition; a ghost's curse,Type the reading!,Image
大魚を逸する,たいぎょをいっする,to miss a big chance; to miss out on a great opportunity; to let a big fish get away,Type the reading!,Image
忘新年会,ぼうしんねんかい,year-end parties (held in December) and New Year parties (held in January),Type the reading!,Image
酸蝕症,さんしょくしょう,tooth erosion; acid erosion; chemical abrasion,Type the reading!,Image
甘松,かんしょう,spikenard; nard,Type the reading!,Image
ガラスの崖,ガラスのがけ,glass cliff (corporate leadership),Type the reading!,Image
埋却,まいきゃく,burial,Type the reading!,Image
土用丑の日,どよううしのひ,day of the ox in midsummer (during the hottest season); dog days of summer,Type the reading!,Image
萎縮効果,いしゅくこうか,chilling effect,Type the reading!,Image
女拓,にょたく,(making a) print with a female body,Type the reading!,Image
騎射三物,きしゃみつもの,"three cavalry disciplines (dog hunting, hat shooting, and horseback archery)",Type the reading!,Image
乾皮症,かんぴしょう,xeroderma; xerodermia; xerosis,Type the reading!,Image
腐朽菌,ふきゅうきん,wood-decay fungus; xylophagous fungus,Type the reading!,Image
脊髄圧迫,せきずいあっぱく,spinal cord compression,Type the reading!,Image
忘れ鼻,わすればな,unobtrusive nose; unpeculiar nose,Type the reading!,Image
愛及屋烏,あいきゅうおくう,infatuation; doting,Type the reading!,Image
ババ混み,ばばこみ,extremely crowded; packed,Type the reading!,Image
チン凸,ちんとつ,sending dick pics; cyberflashing,Type the reading!,Image
若害,じゃくがい,problems caused by young people; juvenile problem,Type the reading!,Image
積羽沈舟,せきうちんしゅう,small things in sufficient quantity can have a large influence; a large pile of feathers sinks a ship,Type the reading!,Image
茎節,けいせつ,cladode; leaf-like stem,Type the reading!,Image
怨親平等,おんしんびょうどう,care equally for friends and foes; treat everyone with equal kindness,Type the reading!,Image
慶弔休暇,けいちょうきゅうか,"special leave for births, marriages or deaths in the family",Type the reading!,Image
センター揃え,"センターぞろえ,センターそろえ",center alignment; center justification; centering,Type the reading!,Image
流蛍,りゅうけい,flying firefly,Type the reading!,Image
市区郡,しくぐん,"cities, wards and districts",Type the reading!,Image
確率振幅,かくりつしんぷく,probability amplitude (quantum mechanics),Type the reading!,Image
錐体筋,すいたいきん,pyramidalis (muscle),Type the reading!,Image
冬蒔き,ふゆまき,winter-sowing,Type the reading!,Image
五本箸,ごほんばし,eating with one's hands; five chopsticks,Type the reading!,Image
邦暦,ほうれき,Japanese calendar,Type the reading!,Image
風干し,かざぼし,wind drying; drying something by hanging it in a drafty place (e.g. fish),Type the reading!,Image
哺乳器官,ほにゅうきかん,mamma (milk-secreting organ of female mammals),Type the reading!,Image
確固不抜,かっこふばつ,determined; steadfast; unswerving,Type the reading!,Image
朝っ腹,あさっぱら,early morning,Type the reading!,Image
走馬燈のように駆けめぐる,そうまとうのようにかけめぐる,"to flash before one's eyes (of memories, etc.)",Type the reading!,Image
鼠盗,そとう,pilfering,Type the reading!,Image
待受け画面,まちうけがめん,standby screen (on a mobile phone); (phone) wallpaper,Type the reading!,Image
一から十迄,いちからじゅうまで,from A to Z; in every particular; all without exception,Type the reading!,Image
警鐘をならす,けいしょうをならす,to ring an alarm bell; to sound a warning; to blow a whistle,Type the reading!,Image
摺りおろす,すりおろす,to grate,Type the reading!,Image
磨り下ろす,すりおろす,to grate,Type the reading!,Image
雪ぴ,せっぴ,overhanging snow; cornice,Type the reading!,Image
廻章,かいしょう,circular; circulating letter; response letter,Type the reading!,Image
吹挙,すいきょ,recommendation (of a person for a position); nomination,Type the reading!,Image
突指,つきゆび,jamming a finger; stubbing a toe; spraining a finger (toe),Type the reading!,Image
横綴じ,よことじ,oblong binding,Type the reading!,Image
張抜き,はりぬき,papier-mâché,Type the reading!,Image
流質,りゅうしち,forfeiting a pawned article,Type the reading!,Image
どぶ漬,どぶづけ,"vegetables pickled in salted rice-bran paste, esp. with lots of liquid; hot-dip galvanizing",Type the reading!,Image
相生い,あいおい,developing together,Type the reading!,Image
スネを齧る,"すねをかじる,スネをかじる",to depend on someone else's (financial) support (usu. one's parents'),Type the reading!,Image
鶏刺,とりさし,sliced raw chicken meat; chicken sashimi; catching birds (using a birdlime-covered pole),Type the reading!,Image
解せる,げせる,to understand; to comprehend,Type the reading!,Image
揚足取り,あげあしとり,faultfinding; carping; quibbling,Type the reading!,Image
附設,ふせつ,annex; affiliated structure or institute,Type the reading!,Image
はす向い,はすむかい,catercorner; diagonally opposite,Type the reading!,Image
解き解く,ときほどく,to unravel; to unpick; to unstitch,Type the reading!,Image
隈取る,くまどる,to shade; to graduate; to tint,Type the reading!,Image
蓮華坐,れんげざ,lotus position (meditation and yoga posture); padmasana; sitting with legs crossed and feet placed on opposing thighs,Type the reading!,Image
朦気,もうき,dense fog; dense mist; feeling depressed,Type the reading!,Image
飛板,とびいた,springboard; diving board,Type the reading!,Image
視閲,しえつ,inspection of police (by the prefectural chief of police),Type the reading!,Image
振駒,ふりごま,furigoma; piece toss to determine turn order,Type the reading!,Image
木槽,"もくそう,きぶね",wooden vat (esp. for sake brewing); wooden tank,Type the reading!,Image
聴き辛い,ききづらい,difficult to hear; hard to hear; unpleasant to hear,Type the reading!,Image
呼出し状,よびだしじょう,(writ of) summons; subpoena,Type the reading!,Image
曲り屋,まがりや,L-shaped house (with attached stable); pawnshop; stale bull,Type the reading!,Image
書綴る,かきつづる,to put into writing; to write,Type the reading!,Image
微塵子,"ミジンコ,みじんこ",water flea (Daphnia spp.),Type the reading!,Image
寂りょう,せきりょう,loneliness; desolateness,Type the reading!,Image
成す術も無い,なすすべもない,having no choice; at a loss for what to do; at one's wits' end,Type the reading!,Image
ひっかき疵,ひっかききず,scratch; scratch mark,Type the reading!,Image
山顛,さんてん,summit (of a mountain),Type the reading!,Image
猿梨,"さるなし,サルナシ",hardy kiwi (Actinidia arguta); kiwi berry; tara vine,Type the reading!,Image
堪ったもんではない,たまったもんではない,intolerable; unbearable; unendurable,Type the reading!,Image
出る杭はうたれる,でるくいはうたれる,the nail that sticks out gets hammered down; people that stick out too much get punished; tall trees catch much wind,Type the reading!,Image
お泊り保育,おとまりほいく,nursery school sleepover,Type the reading!,Image
供餅,"くもち,ぐへい",mochi rice cakes used as offering,Type the reading!,Image
引っ掻き疵,ひっかききず,scratch; scratch mark,Type the reading!,Image
骨揚,こつあげ,ceremony of transferring the cremated bones of a family member to an urn,Type the reading!,Image
頓食,"とんじき,とじき","egg-shaped glutinous rice ball (Heian, Kamakura periods); tray or container for serving rice balls",Type the reading!,Image
漬く,つく,to be pickled,Type the reading!,Image
蛙の王さま,かえるのおうさま,The Frog Prince (fairy tale),Type the reading!,Image
哺乳びん,ほにゅうびん,baby bottle; nursing bottle; feeding bottle,Type the reading!,Image
でる杭は打たれる,でるくいはうたれる,the nail that sticks out gets hammered down; people that stick out too much get punished; tall trees catch much wind,Type the reading!,Image
金尽く,"かねずく,かねづく",using money as a weapon; power of money,Type the reading!,Image
山詞,やまことば,"euphemisms used by hunters, lumberjacks, etc. when in the wild; mountain language",Type the reading!,Image
使分け,つかいわけ,proper use; using (different things) for different purposes,Type the reading!,Image
摺り硝子,すりガラス,ground glass; frosted glass,Type the reading!,Image
丸一カ月,まるいっかげつ,the whole month; all the month,Type the reading!,Image
捕らえ処,とらえどころ,key to understanding; point (e.g. of an argument),Type the reading!,Image
性格が好い,せいかくがいい,good-natured; congenial; having a nice personality,Type the reading!,Image
吹鳴らす,ふきならす,"to blow (a horn, etc.); to sound",Type the reading!,Image
糊する,のりする,to paste; to stick on with glue; to starch (e.g. a shirt),Type the reading!,Image
晴マーク,はれマーク,sun symbol (e.g. in a weather forecast),Type the reading!,Image
鴨にする,"かもにする,カモにする",to easily attain victory; to dupe; to swindle,Type the reading!,Image
ちり積,"ちりつも,チリツモ,チリつも,ちりツモ",many a little makes a mickle; every little helps,Type the reading!,Image
