Question,Answers,Comment,Instructions,Render as
探し廻る,さがしまわる,to search about for; to hunt around for; to look high and low for,Type the reading!,Image
羊乳,ようにゅう,sheep's milk,Type the reading!,Image
大横綱,だいよこづな,"grand champion considered to be truly great, usually with over 10 makuuchi tour…",Type the reading!,Image
付添い,つきそい,attendance (on); chaperonage; attendant,Type the reading!,Image
入力欄,にゅうりょくらん,entry field; input field,Type the reading!,Image
毒餌,どくえ,poisonous bait,Type the reading!,Image
看板に偽りなし,かんばんにいつわりなし,it's true to its name; it's just like it says on the box,Type the reading!,Image
徒弟制度,とていせいど,an apprentice system; apprenticeship,Type the reading!,Image
機密漏えい,きみつろうえい,leak of official secrets; leaking of confidential information,Type the reading!,Image
垂れ乳,たれちち,saggy breasts; drooping breasts,Type the reading!,Image
花嵐,はなあらし,gale during cherry blossom season; storm of cherry blossom petals,Type the reading!,Image
塁審,るいしん,base umpire,Type the reading!,Image
売子,うりこ,salesperson; shop assistant; hawker,Type the reading!,Image
派遣団,はけんだん,delegation; contingent,Type the reading!,Image
打消す,うちけす,to deny; to contradict; to negate (esp. a sound),Type the reading!,Image
貧乏所帯,びんぼうじょたい,poor household,Type the reading!,Image
連邦国家,れんぽうこっか,federal state; federation,Type the reading!,Image
回らない寿司,まわらないすし,non-conveyor belt sushi; sushi served in a restaurant that doesn't have a conveyor belt,Type the reading!,Image
即興演奏,そっきょうえんそう,improvisation (usu. musical); impromptu performance,Type the reading!,Image
剛柔,ごうじゅう,hardness and softness,Type the reading!,Image
買手,かいて,buyer,Type the reading!,Image
魚偏,うおへん,"kanji ""fish"" radical at left",Type the reading!,Image
錬丹術,れんたんじゅつ,art of making elixirs (e.g. in Chinese trad. medicine); alchemy,Type the reading!,Image
高島田,たかしまだ,"traditional women's hair style, with hair worn up and arched back",Type the reading!,Image
野菜屑,やさいくず,vegetable scraps,Type the reading!,Image
焦点距離,しょうてんきょり,focal length,Type the reading!,Image
再稼動,さいかどう,restarting; resuming operations (e.g. at a power plant),Type the reading!,Image
児童買春,じどうかいしゅん,child prostitution,Type the reading!,Image
臨床研究,りんしょうけんきゅう,clinical research; clinical study,Type the reading!,Image
鎌足,かまあし,legs bowed in; sitting with heels spread apart,Type the reading!,Image
丸木橋,まるきばし,log bridge,Type the reading!,Image
貰いっぱなし,もらいっぱなし,receiving a gift or favor without giving or doing anything in return,Type the reading!,Image
から咳,"からせき,からぜき",dry cough; hacking cough; intentional cough (e.g. to get someone's attention),Type the reading!,Image
有難がる,ありがたがる,to be thankful; to feel grateful; to show one's gratitude,Type the reading!,Image
呆れてものが言えない,あきれてものがいえない,astonished beyond words; speechless out of shock,Type the reading!,Image
トンボ帰り,とんぼがえり,somersault; returning from a destination right after arriving there; non-stop round trip,Type the reading!,Image
利用頻度,りようひんど,frequency of use,Type the reading!,Image
此れは,これは,as for this; hey there; see here,Type the reading!,Image
文禄,ぶんろく,Bunroku era (1592.12.8-1596.10.27),Type the reading!,Image
迷える羊,まよえるひつじ,stray sheep,Type the reading!,Image
併行,へいこう,going side-by-side; going abreast; running concurrently,Type the reading!,Image
貸切風呂,かしきりぶろ,reservable private bath,Type the reading!,Image
裸像,らぞう,"nude (figure, painting, statue)",Type the reading!,Image
雅兄,がけい,you,Type the reading!,Image
酢ダコ,すだこ,(sliced and) pickled octopus,Type the reading!,Image
手掌,しゅしょう,palm,Type the reading!,Image
夏雲,"なつぐも,かうん",summer cloud; summer clouds,Type the reading!,Image
信士,"しんじ,しんし",male lay devotee; believer,Type the reading!,Image
猫車,ねこぐるま,wheelbarrow,Type the reading!,Image
菜漬け,なづけ,"greens pickled in salt (mizuna, mustard leaves, etc.)",Type the reading!,Image
隷下,れいか,subordinates; followers,Type the reading!,Image
朱印状,しゅいんじょう,license with a red seal (licence); shogunate license to trade (licence),Type the reading!,Image
山紫水明,さんしすいめい,scenic beauty,Type the reading!,Image
喫驚,"びっくり,ビックリ,きっきょう",surprise,Type the reading!,Image
厚生大臣,こうせいだいじん,Minister of Health and Welfare,Type the reading!,Image
泥流,でいりゅう,(volcanic) mud flow,Type the reading!,Image
企業舎弟,きぎょうしゃてい,front company (for an organized crime operation),Type the reading!,Image
蚊取り,かとり,mosquito repellent,Type the reading!,Image
幕藩体制,ばくはんたいせい,feudal system of the shogunate and domains,Type the reading!,Image
寺領,じりょう,temple's territory; temple's estate,Type the reading!,Image
石窟,せっくつ,cavern; grotto; rock cave,Type the reading!,Image
残暑見舞い,ざんしょみまい,late-summer greeting card (sent from about August 8 onward),Type the reading!,Image
利巧,りこう,clever; intelligent; bright,Type the reading!,Image
抽選器,ちゅうせんき,lottery wheel,Type the reading!,Image
空気孔,くうきこう,air pocket; air hole,Type the reading!,Image
購買力,こうばいりょく,buying power; purchasing power,Type the reading!,Image
膝を交えて,ひざをまじえて,intimately; sitting knee to knee,Type the reading!,Image
喋くる,しゃべくる,to chat enthusiastically; to chatter; to talk on and on,Type the reading!,Image
差引,さしひき,deduction; subtraction; balance,Type the reading!,Image
濁り水,にごりみず,muddy water,Type the reading!,Image
し兼ねない,しかねない,likely to do; liable to do; (quite) capable of doing,Type the reading!,Image
目深に被る,まぶかにかぶる,to pull over one's eyes (e.g. hat); to wear pulled down over one's eyes,Type the reading!,Image
詳細説明,しょうさいせつめい,detailed explanation,Type the reading!,Image
尚良い,"なおいい,なおよい",still better; even better,Type the reading!,Image
紫っぽい,むらさきっぽい,purplish,Type the reading!,Image
藁をもつかむ,"わらをもつかむ,ワラをもつかむ",to grasp at straws; to resort to desperate measures,Type the reading!,Image
房主,"ぼうず,ぼんず",Buddhist priest; bonze; close-cropped hair,Type the reading!,Image
貸し倒れ,かしだおれ,bad debt; irrecoverable debt,Type the reading!,Image
インド象,"インドぞう,インドゾウ",Indian elephant (Elephas maximus); Asian elephant,Type the reading!,Image
朝貢,ちょうこう,bringing tribute,Type the reading!,Image
押絵,おしえ,raised cloth picture,Type the reading!,Image
波打際,なみうちぎわ,water's edge; beach; foreshore,Type the reading!,Image
堂守,どうもり,temple keeper,Type the reading!,Image
泳者,えいしゃ,a swimmer,Type the reading!,Image
嫉視,しっし,jealousy; regarding with jealousy,Type the reading!,Image
藩医,はんい,Edo-period doctor working at a public clinic,Type the reading!,Image
いわし雲,いわしぐも,cirrocumulus cloud; mackerel sky,Type the reading!,Image
閣内,かくない,(inside the) Cabinet,Type the reading!,Image
即席麺,そくせきめん,instant noodles,Type the reading!,Image
絶筆,ぜっぴつ,one's last (piece of) writing; last work; ceasing to write,Type the reading!,Image
錬鉄,れんてつ,wrought iron,Type the reading!,Image
悪戯者,いたずらもの,mischief-maker; trickster; prankster,Type the reading!,Image
酔っ払い運転,よっぱらいうんてん,drunk driving,Type the reading!,Image
体裁上,ていさいじょう,for appearances' sake; for appearance sake,Type the reading!,Image
尚いい,なおいい,still better; even better,Type the reading!,Image
中綿,なかわた,padding (clothing or bedding); insulation; cotton wadding,Type the reading!,Image
閑雅,かんが,refined; elegant,Type the reading!,Image
有機溶剤,ゆうきようざい,organic solvent,Type the reading!,Image
大乗仏教,だいじょうぶっきょう,Mahayana Buddhism,Type the reading!,Image
寄せ植え,よせうえ,flowers planted together,Type the reading!,Image
お下り,おさがり,hand-me-down; food offering to the gods; leftovers,Type the reading!,Image
飾緒,"しょくしょ,しょくちょ",aiguillette (ornamental braided cord),Type the reading!,Image
行き当る,"ゆきあたる,いきあたる",to hit; to run into; to light on,Type the reading!,Image
安田講堂,やすだこうどう,"Yasuda Auditorium (at Tokyo University, site of violent student protest in 1969)",Type the reading!,Image
葉緑体,ようりょくたい,chloroplast,Type the reading!,Image
外耳,がいじ,external ear; outer ear,Type the reading!,Image
毛羽,けば,fluff; fuzz; nap,Type the reading!,Image
大法廷,だいほうてい,full court; grand bench of the supreme court,Type the reading!,Image
龍宮城,りゅうぐうじょう,Palace of the Dragon King; palace from the story of Urashima Taro (said to be located at the bottom of the…,Type the reading!,Image
弁天小僧,べんてんこぞう,Benten Kozō (main character of the play Aoto Zōshi Hana no Nishiki-e),Type the reading!,Image
水泳帽,すいえいぼう,swimming or bathing cap,Type the reading!,Image
朝鮮出兵,ちょうせんしゅっぺい,Imjin War (1592-1597),Type the reading!,Image
打上げる,"うちあげる,ぶちあげる",to launch; to shoot up; to hit (a ball) high,Type the reading!,Image
介添え人,かいぞえにん,best man; groomsman; bridesmaid,Type the reading!,Image
紳士用,しんしよう,for men; male-,Type the reading!,Image
描き文字,かきもじ,drawn lettering; sound effects lettering,Type the reading!,Image
天然色,てんねんしょく,natural colour; natural color; technicolor,Type the reading!,Image
有性生殖,ゆうせいせいしょく,sexual reproduction; syngamy; gamogenesis,Type the reading!,Image
無戸籍,むこせき,not in the family register; lacking a family register,Type the reading!,Image
緑樹,りょくじゅ,green-leaved trees,Type the reading!,Image
塩尻,しおじり,cone-shaped,Type the reading!,Image
