Question,Answers,Comment,Instructions,Render as
分捕り物,ぶんどりもの,loot; booty; plunder,Type the reading!,Image
干割れる,ひわれる,to dry out and crack,Type the reading!,Image
切り除ける,きりのける,to cut off; to cut out,Type the reading!,Image
凸状,とつじょう,protrusion,Type the reading!,Image
凍えつく,こごえつく,to freeze to; to be frozen to,Type the reading!,Image
煽りを食う,あおりをくう,to suffer a blast or indirect blow; to be subject to the surplus force of an impetus,Type the reading!,Image
前田のクラッカー,まえだのクラッカー,Maeda no krakkaa (Maeda Seika brand of crackers),Type the reading!,Image
鷲は舞い降りた,わしはまいおりた,The Eagle Has Landed (1975 novel by Jack Higgins),Type the reading!,Image
尊王討幕,そんのうとうばく,reverence for the emperor and the overthrow of the shogunate,Type the reading!,Image
彫刻界,ちょうこくかい,sculpture circles,Type the reading!,Image
挿話的,そうわてき,episodic,Type the reading!,Image
税関吏,ぜいかんり,customs officer,Type the reading!,Image
雨垂れ石,あまだれいし,dripstone,Type the reading!,Image
過ちを改める,あやまちをあらためる,to correct a fault,Type the reading!,Image
外蒙古,"がいもうこ,そともうこ",Outer Mongolia,Type the reading!,Image
発育盛り,はついくざかり,period of rapid growth,Type the reading!,Image
耳が肥えている,みみがこえている,to have an ear for music,Type the reading!,Image
樹枝状,じゅしじょう,arborescent,Type the reading!,Image
巨鐘,きょしょう,large hanging bell,Type the reading!,Image
鞭打ち症,むちうちしょう,whiplash,Type the reading!,Image
鳩目,"はとめ,はともく",eyelet,Type the reading!,Image
空挺隊員,くうていたいいん,paratroopers,Type the reading!,Image
栽培種,さいばいしゅ,agricultural species,Type the reading!,Image
後らす,おくらす,to delay; to postpone; to slow down,Type the reading!,Image
蛙の王様,かえるのおうさま,The Frog Prince (fairy tale),Type the reading!,Image
恵贈,けいぞう,"presenting (a gift, etc.); giving; bestowing",Type the reading!,Image
欲に目が眩む,よくにめがくらむ,to be blinded by greed,Type the reading!,Image
茹で海老,"ゆでえび,ゆでエビ","boiled red prawn, shrimp, lobster, etc. (sometimes used as a New Year decoratio…",Type the reading!,Image
含味,がんみ,taste; thinking over carefully,Type the reading!,Image
鳥刺,とりさし,sliced raw chicken meat; chicken sashimi; catching birds (using a birdlime-covered pole),Type the reading!,Image
書下す,かきくだす,to write from top to bottom; to write out (at a stretch); to write without a pause,Type the reading!,Image
病気勝ち,びょうきがち,proneness to being ill; being sick a lot; proneness to disease,Type the reading!,Image
引摺り,ひきずり,train of dress; trailing skirt; woman who doesn't work and only thinks about fashion,Type the reading!,Image
蕎麦切,そばきり,soba; Japanese buckwheat noodles,Type the reading!,Image
蕎麦切り,そばきり,soba; Japanese buckwheat noodles,Type the reading!,Image
芝海老,"しばえび,シバエビ","shiba shrimp (prawn, Metapenaeus joyneri)",Type the reading!,Image
浸く,つく,to be immersed,Type the reading!,Image
然あらぬ,さあらぬ,casual; indifferent; nonchalant,Type the reading!,Image
書換え,かきかえ,"rewriting (e.g. of a book); renewal (of a license, bond, etc.); transfer (of ownership)",Type the reading!,Image
刀疵,かたなきず,sword wound; sword cut,Type the reading!,Image
焚き出し,たきだし,food distribution (esp. cooked rice),Type the reading!,Image
掬い投げ,すくいなげ,variety of beltless arm throw,Type the reading!,Image
居竦む,いすくむ,"to be unable to move while seated (because of fear, surprise, etc.); to freeze in one's seat",Type the reading!,Image
腕を奮う,うでをふるう,to exercise one's talent; to display one's ability,Type the reading!,Image
茶蕎麦,ちゃそば,cha soba; soba containing green tea,Type the reading!,Image
鹸化,けんか,saponification; conversion to soap,Type the reading!,Image
奔逸,ほんいつ,running quickly; fleeing; doing as one likes,Type the reading!,Image
震幅,しんぷく,seismic amplitude,Type the reading!,Image
降り募る,ふりつのる,to rain harder,Type the reading!,Image
浅紅,せんこう,light red,Type the reading!,Image
四夷,しい,Four Barbarians; derogative name for various ancient non-Chinese peoples bordering ancient China,Type the reading!,Image
トンビが鷹を生む,"とんびがたかをうむ,とびがたかをうむ",to have a talented child despite being untalented; a black hen lays a white egg; a kite gives birth to a hawk,Type the reading!,Image
塩干し,しおぼし,salted and dried,Type the reading!,Image
腰囲,ようい,hip measurement,Type the reading!,Image
三つ児,みつご,three-year-old; triplets,Type the reading!,Image
脊索動物,せきさくどうぶつ,chordate,Type the reading!,Image
大棟,おおむね,top ridge of a roof; main ridge of a roof,Type the reading!,Image
斎食,さいじき,"morning meal (for priests, monks, etc.); food offering at a Buddhist ceremony",Type the reading!,Image
供え餅,そなえもち,offering of mochi rice cakes; mochi rice cakes used as offering,Type the reading!,Image
鶏姦,けいかん,homosexual sex between males; buggery; sodomy,Type the reading!,Image
憫察,びんさつ,taking pity upon; sympathy; compassion,Type the reading!,Image
胡琴,こきん,huqin (any Chinese string instrument played with a bow); biwa (4 or 5-stringed Oriental lute),Type the reading!,Image
乱掘,らんくつ,overmining (e.g. of coal); reckless mining,Type the reading!,Image
羞明,しゅうめい,photophobia,Type the reading!,Image
上駒,"かみごま,かみこま","nut (on the head of a shamisen, supporting the second and third strings)",Type the reading!,Image
膨潤,ぼうじゅん,swelling (with fluid),Type the reading!,Image
堕罪,だざい,sinking into sin,Type the reading!,Image
帆掛船,ほかけぶね,sailboat,Type the reading!,Image
告諭,こくゆ,official notice,Type the reading!,Image
艶物,つやもの,love story,Type the reading!,Image
塗り笠,ぬりがさ,traditional lacquered conical hat,Type the reading!,Image
掛りつけ,かかりつけ,"family (doctor, etc.); (one's) regular (clinic)",Type the reading!,Image
淀み無い,よどみない,fluent; smooth; flowing,Type the reading!,Image
節付け,ふしづけ,setting to music; composition,Type the reading!,Image
花相撲,はなずもう,tournament other than the six major tournaments,Type the reading!,Image
野積み,のづみ,open-air storage; piling up out in the open; leaving in a pile outside,Type the reading!,Image
受贈,じゅぞう,receiving (a donation),Type the reading!,Image
南岸沿い,なんがんぞい,along the southern coast,Type the reading!,Image
筒音,つつおと,the sound of gunfire,Type the reading!,Image
綱を張る,つなをはる,to become a yokozuna; to be a yokozuna,Type the reading!,Image
市井無頼,しせいぶらい,urban villain; street hoodlum,Type the reading!,Image
婚姻手続き,こんいんてつづき,marriage procedures; procedure of marriage,Type the reading!,Image
労力を省く,ろうりょくをはぶく,to save labor; to save labour,Type the reading!,Image
陰核亀頭,いんかくきとう,clitoral glans; glans clitoridis,Type the reading!,Image
霜を置いた,しもをおいた,gray; grey; frosted,Type the reading!,Image
暫定案,ざんていあん,provisional plan,Type the reading!,Image
物干し綱,ものほしづな,clothesline,Type the reading!,Image
帆座,ほざ,Vela (constellation); the Sails,Type the reading!,Image
子宮癌,しきゅうがん,uterine cancer,Type the reading!,Image
義侠の士,ぎきょうのし,paladin,Type the reading!,Image
後の炭,のちのすみ,second adding of charcoal to the fire (tea ceremony),Type the reading!,Image
ポン酢醤油,ポンずしょうゆ,ponzu (Japanese sauce made primarily of soy sauce and citrus juice),Type the reading!,Image
鶏口牛後,けいこうぎゅうご,better to be the beak of a rooster than the rump of a bull; better to be the leader of a small group than a subordinate in a large organiza…; better to be a big fish in a little pond than a little fish in a big pond,Type the reading!,Image
口唇ヘルペス,こうしんヘルペス,oral herpes; cold sores; herpes simplex virus 1,Type the reading!,Image
床を払う,とこをはらう,to recover from an illness (and put away one's sickbed),Type the reading!,Image
床を上げる,とこをあげる,to put away one's bedding; to recover from an illness (and put away one's sickbed),Type the reading!,Image
送附,そうふ,sending; forwarding; remitting,Type the reading!,Image
総領の甚六,そうりょうのじんろく,"first born, least clever",Type the reading!,Image
盲亀浮木,もうきふぼく,unlikely event; rare occurrence,Type the reading!,Image
経験譚,けいけんたん,story recounting one's personal experience,Type the reading!,Image
メタン発酵,メタンはっこう,methane fermentation,Type the reading!,Image
意気天を衝く,いきてんをつく,to be in high spirits,Type the reading!,Image
棺を覆う,かんをおおう,to cover a coffin; to die,Type the reading!,Image
点数係,てんすうがかり,scorer; scorekeeper,Type the reading!,Image
研究室棟,けんきゅうしつとう,laboratory block; research laboratory building,Type the reading!,Image
嘉木,かぼく,beautiful trees,Type the reading!,Image
お支払方法,おしはらいほうほう,payment method,Type the reading!,Image
婆ちゃん,"ばあちゃん,ばーちゃん,ばぁちゃん",granny; grandma; gran,Type the reading!,Image
狐の窓,きつねのまど,way of entangling one's hands together to leave a small opening between the mid…; fox's window,Type the reading!,Image
道化猿,どうけざる,loris (esp. a slow loris),Type the reading!,Image
落窪物語,おちくぼものがたり,Ochikubo Monogatari; The Tale of Ochikubo (Heian period Cinderella story),Type the reading!,Image
塗板,"とばん,ぬりばん,ぬりいた",blackboard,Type the reading!,Image
東亜日報,とうあにっぽう,The Dong-a Ilbo (Korean newspaper),Type the reading!,Image
付替,つけかえ,replacement,Type the reading!,Image
瞑す,めいす,to close one's eyes; to sleep; to rest in peace,Type the reading!,Image
嫌い箸,きらいばし,things prohibited by chopstick etiquette,Type the reading!,Image
言渡し,いいわたし,sentence; judgment; judgement,Type the reading!,Image
外交行嚢,がいこうこうのう,diplomatic bag; diplomatic pouch,Type the reading!,Image
