Question,Answers,Comment,Instructions,Render as
文壇,ぶんだん,literary world; literary circles,Type the reading!,Image
コミック版,コミックばん,comic book version; comic book edition,Type the reading!,Image
松風,"まつかぜ,しょうふう",(sound of) steam whistling in a kettle (at a tea ceremony); matsukaze; sugar-glazed cookie sprinkled with sesame or poppy seeds,Type the reading!,Image
浄土,じょうど,pure land (esp. the Western Pure Land paradise of Amitabha); (Buddhist) paradise; Pure Land Buddhism,Type the reading!,Image
一風,いっぷう,oddity; eccentricity; peculiarity,Type the reading!,Image
占領下,せんりょうか,being under military occupation,Type the reading!,Image
浅め,あさめ,shallowish; somewhat shallow; on the shallow side,Type the reading!,Image
取り澄ます,とりすます,to look unconcerned; to assume a composed look,Type the reading!,Image
習慣化,しゅうかんか,habituation; becoming a habit; making a habit (of),Type the reading!,Image
特撮ヒーロー,とくさつヒーロー,"superhero in a tokusatsu TV show (e.g. Ultraman, Kamen Rider)",Type the reading!,Image
業の深い,ごうのふかい,sinful,Type the reading!,Image
注意を逸らす,ちゅういをそらす,to distract one's attention,Type the reading!,Image
首尾良く,しゅびよく,successfully; with success,Type the reading!,Image
検品,けんぴん,"inspection; checking (goods, products)",Type the reading!,Image
野球帽,やきゅうぼう,baseball cap,Type the reading!,Image
軽挙妄動,けいきょもうどう,rash and blind act,Type the reading!,Image
千秋楽,せんしゅうらく,final day of a performance; closing date; final show,Type the reading!,Image
これ位,"これくらい,これぐらい",this much; this amount,Type the reading!,Image
面喰らう,めんくらう,to be confused; to be bewildered; to be taken aback,Type the reading!,Image
賢者モード,けんじゃモード,post-coital clarity; period after orgasm when a man is free from sexual desire and can think clearly,Type the reading!,Image
出版業,しゅっぱんぎょう,publishing business,Type the reading!,Image
バベルの塔,バベルのとう,Tower of Babel,Type the reading!,Image
甘辛,あまから,sweetness and saltiness; salted and sweetened taste,Type the reading!,Image
南アフリカ,みなみアフリカ,South Africa,Type the reading!,Image
監視網,かんしもう,surveillance network,Type the reading!,Image
歳を重ねる,としをかさねる,to age; to grow old,Type the reading!,Image
天童,てんどう,cherub; gods disguised as children; children parading as cherubs,Type the reading!,Image
乳幼児,にゅうようじ,babies and preschool children,Type the reading!,Image
美顔,びがん,beautiful face; facial care; facial treatment,Type the reading!,Image
情け深い,なさけぶかい,tender-hearted; compassionate; charitable,Type the reading!,Image
砂糖入れ,さとういれ,sugar bowl; sugar jar,Type the reading!,Image
若宮,わかみや,young imperial prince; child of the imperial family; shrine dedicated to a child of the god of the main shrine,Type the reading!,Image
戦災孤児,せんさいこじ,war orphan,Type the reading!,Image
笑い草,わらいぐさ,laughingstock,Type the reading!,Image
指折り数える,ゆびおりかぞえる,to count on one's fingers; to count down the days (in anticipation); to look forward to,Type the reading!,Image
密使,みっし,secret messenger,Type the reading!,Image
穏健,おんけん,"moderate (view, politics, etc.); temperate; sensible",Type the reading!,Image
組頭,くみがしら,group leader,Type the reading!,Image
内視鏡,ないしきょう,endoscope,Type the reading!,Image
土葬,どそう,burial; interment,Type the reading!,Image
男兄弟,おとこきょうだい,brothers; male siblings,Type the reading!,Image
鉄腕,てつわん,strong arm,Type the reading!,Image
無窮,むきゅう,eternity; infinitude; immortality,Type the reading!,Image
劇作家,"げきさっか,げきさくか",playwright; dramatist,Type the reading!,Image
一癖も二癖もある,ひとくせもふたくせもある,to be hard to deal with; to be an eccentric; to be idiosyncratic,Type the reading!,Image
火炎瓶,かえんびん,Molotov cocktail; petrol bomb; gasoline bomb,Type the reading!,Image
据え置く,すえおく,to leave as it is; to defer,Type the reading!,Image
横線,"おうせん,よこせん",horizontal line,Type the reading!,Image
銘菓,めいか,excellent sweet; confection of an established name,Type the reading!,Image
大賢,たいけん,great sage,Type the reading!,Image
欠席者,けっせきしゃ,absentee,Type the reading!,Image
背泳ぎ,せおよぎ,backstroke (swimming),Type the reading!,Image
請願,せいがん,petition,Type the reading!,Image
氷枕,"こおりまくら,ひょうちん",cooling pillow (often rubber),Type the reading!,Image
騙し騙し,だましだまし,using every trick in the book; using every trick one knows; by one rouse or another,Type the reading!,Image
操縦室,そうじゅうしつ,cockpit; control cabin; flight compartment,Type the reading!,Image
四駆,よんく,four-wheel drive,Type the reading!,Image
根性無し,こんじょうなし,coward; gutless person; sissy,Type the reading!,Image
嵐を呼ぶ,あらしをよぶ,to cause a commotion; to create a big stir; to invoke a storm,Type the reading!,Image
擦れ違い,すれちがい,passing each other; missing (meeting) each other; failing to meet,Type the reading!,Image
産み,うみ,birth; giving birth; creating,Type the reading!,Image
夕涼み,ゆうすずみ,cooling oneself outdoors on a summer evening; enjoying the evening cool,Type the reading!,Image
仮入部,かりにゅうぶ,"provisional club enrolment (school, etc.); trial period in a club",Type the reading!,Image
胸毛,むなげ,chest hair; breast down,Type the reading!,Image
液晶テレビ,えきしょうテレビ,liquid crystal television,Type the reading!,Image
出版者,しゅっぱんしゃ,publisher; publishing house; publishing company,Type the reading!,Image
巻き髪,まきがみ,curly hair; curled hair,Type the reading!,Image
滅菌,めっきん,sterilization; sterilisation,Type the reading!,Image
土地の人,とちのひと,locals; natives,Type the reading!,Image
墓荒らし,はかあらし,grave-robbing,Type the reading!,Image
眺めやる,ながめやる,to gaze out at; to look out over,Type the reading!,Image
占術,せんじゅつ,divination; fortune-telling; mantic,Type the reading!,Image
不様,ぶざま,unsightly; ungraceful; clumsy,Type the reading!,Image
腐葉土,ふようど,humus; leaf mold; leaf mould,Type the reading!,Image
殿中,でんちゅう,in the palace,Type the reading!,Image
産みの親,うみのおや,biological parent; founder; creator,Type the reading!,Image
搔き乱す,かきみだす,to disturb; to upset; to ruffle,Type the reading!,Image
ド迫力,どはくりょく,thrilling; gripping,Type the reading!,Image
遠隔地,えんかくち,distant land; remote location; distant province,Type the reading!,Image
しゃくに障る,しゃくにさわる,to annoy; to irritate; to cause offence,Type the reading!,Image
奉公先,ほうこうさき,one's employer's house; one's employer; place of apprenticeship,Type the reading!,Image
見舞金,みまいきん,(monetary) present to a person in distress; condolence money; gift of money in token of one's sympathy,Type the reading!,Image
討滅,とうめつ,destroying; annihilating; eradicating,Type the reading!,Image
緩衝,かんしょう,shock absorption; buffer action; cushioning,Type the reading!,Image
大名行列,だいみょうぎょうれつ,daimyo's procession,Type the reading!,Image
神龍,"しんりゅう,じんりゅう,シェンロン",Shen Long (spiritual dragon in Chinese mythology); Shen-lung,Type the reading!,Image
写し出す,うつしだす,"to project; to show (on a screen); to reflect (of a mirror, lake, etc.)",Type the reading!,Image
小村,"しょうそん,こむら",small village; hamlet,Type the reading!,Image
豚バラ,ぶたばら,boneless pork rib; boned pork rib,Type the reading!,Image
署員,しょいん,staff member; station employee; official,Type the reading!,Image
留守居,るすい,house-sitting; house-sitter; caretaker (official post in the Edo period),Type the reading!,Image
搔き集める,かきあつめる,to gather up; to scrape up together; to rake,Type the reading!,Image
逮捕歴,たいほれき,criminal record,Type the reading!,Image
脅かし,おどかし,threat,Type the reading!,Image
学び直す,まなびなおす,to relearn; to brush up,Type the reading!,Image
四本足,よんほんあし,four-legged; four legs,Type the reading!,Image
粘着力,ねんちゃくりょく,adhesive power; viscosity,Type the reading!,Image
養父母,ようふぼ,adoptive parents,Type the reading!,Image
紫がかった,むらさきがかった,purplish; purply; tinged with purple,Type the reading!,Image
生活臭,せいかつしゅう,household odor; lived-in feeling; true to life atmosphere,Type the reading!,Image
虫類,ちゅうるい,worms and insects,Type the reading!,Image
巡航,じゅんこう,cruise; cruising,Type the reading!,Image
疎通,そつう,(mutual) understanding; communication; passing without obstruction,Type the reading!,Image
罪業,ざいごう,sin; iniquity; crime,Type the reading!,Image
タダ酒,"タダざけ,タダザケ",free alcohol; free liquor; free drinks,Type the reading!,Image
化粧台,けしょうだい,dressing table; dresser,Type the reading!,Image
熱血漢,ねっけつかん,hot-blooded man,Type the reading!,Image
例を挙げる,れいをあげる,to cite an example,Type the reading!,Image
九回,きゅうかい,nine times; twisting around many times,Type the reading!,Image
北九州,きたきゅうしゅう,Kitakyushu (city),Type the reading!,Image
恥毛,ちもう,pubic hair,Type the reading!,Image
市庁舎,しちょうしゃ,town hall; city hall,Type the reading!,Image
犬畜生,いぬちくしょう,mangy cur; low animal; beast,Type the reading!,Image
斬り込み,きりこみ,cut; notch; raid,Type the reading!,Image
溶き卵,ときたまご,beaten egg; eggwash,Type the reading!,Image
雇い,やとい,employee; employment,Type the reading!,Image
受付時間,うけつけじかん,reception hours; opening hours,Type the reading!,Image
