Question,Answers,Comment,Instructions,Render as
歌謡曲,かようきょく,kayōkyoku; form of Japanese popular music that developed during the Showa era; (Western) pop song,Type the reading!,Image
白砂,"はくしゃ,はくさ,しらすな,しらす,シラス",white sand,Type the reading!,Image
片肘,かたひじ,one elbow,Type the reading!,Image
めった刺し,めったざし,stabbing repeatedly,Type the reading!,Image
今流行り,いまはやり,currently popular; in fashion; trendy,Type the reading!,Image
白球,"はっきゅう,はくきゅう","white ball (baseball, golf ball, etc.)",Type the reading!,Image
曖昧模糊,あいまいもこ,obscure; vague; ambiguous,Type the reading!,Image
登山道,とざんどう,mountain trail; path up a mountain,Type the reading!,Image
襤褸,"ぼろ,ボロ,らんる",rag; old cloth; tattered clothes,Type the reading!,Image
伝染る,うつる,to be infected; to be contagious,Type the reading!,Image
吸殻,すいがら,cigarette end; cigarette butt; tobacco ashes,Type the reading!,Image
審判役,しんぱんやく,umpire; referee,Type the reading!,Image
僻む,ひがむ,to have a warped view; to be jaundiced; to be prejudiced,Type the reading!,Image
永田町,ながたちょう,Nagata-chō (Japan's political center; equiv. of Downing Street),Type the reading!,Image
仕様がない,"しょうがない,しようがない",there's no (other) way; cannot be helped; unavoidable,Type the reading!,Image
不均衡,ふきんこう,imbalance; lack of balance; lopsidedness,Type the reading!,Image
賛否,さんぴ,yes and no; for and against,Type the reading!,Image
焼夷弾,しょういだん,incendiary bomb; firebomb,Type the reading!,Image
山寺,やまでら,mountain temple,Type the reading!,Image
屋根瓦,やねがわら,roof tile,Type the reading!,Image
安産型,あんざんがた,right physique for an easy delivery,Type the reading!,Image
京浜,けいひん,Tokyo and Yokohama,Type the reading!,Image
漆塗り,うるしぬり,lacquering; lacquer ware,Type the reading!,Image
土手っ腹,どてっぱら,guts; abdomen; belly,Type the reading!,Image
入学祝,にゅうがくいわい,congratulations on entering a school; gift to someone entering a school,Type the reading!,Image
懸け橋,かけはし,"temporary (suspension) bridge; makeshift bridge; bridge (between cultures, generations, etc.)",Type the reading!,Image
掘っ立て小屋,ほったてごや,hut; shanty; hovel,Type the reading!,Image
貴賓室,きひんしつ,VIP room; VIP lounge; room reserved for special guests,Type the reading!,Image
履き物,はきもの,footwear; footgear; shoes,Type the reading!,Image
金蔵,"かねぐら,きんぞう",financial supporter; patron; financier,Type the reading!,Image
綯い交ぜ,ないまぜ,mixture; jumble; blend,Type the reading!,Image
柏手,かしわで,clapping one's hands in prayer (at a shrine),Type the reading!,Image
に於ける,における,in; at; on,Type the reading!,Image
蟠る,わだかまる,to be harboured (of negative feelings or thoughts); to be rooted in one's mind; to lurk,Type the reading!,Image
水泡に帰す,すいほうにきす,to come to naught,Type the reading!,Image
行水,ぎょうずい,tub bath; washing oneself in a tub; taking a bath in a washtub,Type the reading!,Image
攣る,つる,to cramp; to be cramped; to get a cramp (in),Type the reading!,Image
鼻唄,はなうた,humming; crooning,Type the reading!,Image
惚れ直す,ほれなおす,to rekindle one's love; to fall in love again (with a person one has previously been in love with),Type the reading!,Image
目の敵にする,めのかたきにする,to hate the very sight of; to hold a grudge against; to treat like an enemy,Type the reading!,Image
出物,"だしもの,でもの","program (e.g. theatre, theater); programme; (theatrical) piece",Type the reading!,Image
過す,すごす,to spend (time); to pass; to lead (a life),Type the reading!,Image
石突き,いしづき,"ferrule (of a cane, umbrella, etc.); butt end (of a lance, pike, etc.); hard tip (of a mushroom stem)",Type the reading!,Image
荼毘,だび,cremation,Type the reading!,Image
行灯,"あんどん,あんどう",paper-enclosed standing lantern; paper-covered wooden stand housing an oil lamp; taxi roof light,Type the reading!,Image
清涼剤,せいりょうざい,refreshment; something refreshing; welcome relief,Type the reading!,Image
代りに,かわりに,instead of; in place of; as a substitute for,Type the reading!,Image
袋の鼠,ふくろのねずみ,trapped with no way of escape; rat in a bag,Type the reading!,Image
通信簿,つうしんぼ,report card,Type the reading!,Image
蟄居,ちっきょ,shutting oneself up in one's house; staying indoors; living in seclusion,Type the reading!,Image
抜刀術,ばっとうじゅつ,art of sword drawing,Type the reading!,Image
圧搾,あっさく,pressure; compression; pressing,Type the reading!,Image
秘匿性,ひとくせい,confidentiality; secrecy,Type the reading!,Image
上人,しょうにん,holy priest; saint,Type the reading!,Image
渦潮,うずしお,whirling tides,Type the reading!,Image
潑剌,"はつらつ,ハツラツ",lively; vigorous; sprightly,Type the reading!,Image
即効,そっこう,immediate effect; instant effect,Type the reading!,Image
堕する,だする,to degenerate; to lapse into,Type the reading!,Image
貫徹,かんてつ,accomplishment; realization; attainment,Type the reading!,Image
若女将,わかおかみ,proprietress-to-be of a Japanese inn or restaurant,Type the reading!,Image
貸金庫,かしきんこ,safe-deposit box,Type the reading!,Image
盛岡,もりおか,Morioka (city in Iwate),Type the reading!,Image
厄払い,"やくばらい,やくはらい","exorcism; ceremonial cleansing from evil influence; exorcism performed door to door, in exchange for beans and money (on the night…",Type the reading!,Image
読唇術,どくしんじゅつ,lip reading,Type the reading!,Image
搔い潜る,かいくぐる,to slip through; to slip past; to evade,Type the reading!,Image
其れ,それ,that; it; then,Type the reading!,Image
肥後,ひご,Higo (former province located in present-day Kumamoto Prefecture),Type the reading!,Image
二枚舌,にまいじた,double-dealing; duplicity; equivocation,Type the reading!,Image
為替,"かわせ,かわし",money order; draft; exchange (e.g. foreign),Type the reading!,Image
劣らず,おとらず,with the best of them; as the next fellow,Type the reading!,Image
累が及ぶ,るいがおよぶ,to be affected by another's misfortune; to get caught up in trouble not of one's own making,Type the reading!,Image
心肺機能,しんぱいきのう,cardio-pulmonary function,Type the reading!,Image
革手袋,かわてぶくろ,leather gloves,Type the reading!,Image
血栓,けっせん,thrombus; blood clot,Type the reading!,Image
不逞の輩,ふていのやから,lawless people; gang; malcontents,Type the reading!,Image
昔語り,むかしがたり,old story; reminiscence,Type the reading!,Image
はやり病,はやりやまい,epidemic,Type the reading!,Image
摩擦音,まさつおん,fricative; fricative consonant,Type the reading!,Image
芦,"あし,よし,アシ,ヨシ",common reed (Phragmites australis),Type the reading!,Image
収穫物,しゅうかくぶつ,harvest; crop; yield,Type the reading!,Image
出しっ放し,だしっぱなし,leaving something as it is (after taking it out or turning it on),Type the reading!,Image
溜る,たまる,to collect; to gather; to save,Type the reading!,Image
栄え,"はえ,さかえ",glory; splendour; honour,Type the reading!,Image
石膏像,せっこうぞう,plaster figure; plaster bust,Type the reading!,Image
挙措,きょそ,behavior; behaviour; manner,Type the reading!,Image
誘蛾灯,ゆうがとう,light trap (for killing insects),Type the reading!,Image
三一,さんぴん,low-ranking samurai; rolling three and one (in a dice game),Type the reading!,Image
闊達,かったつ,broad-minded; open-minded; openhearted,Type the reading!,Image
矢筒,やづつ,quiver,Type the reading!,Image
贈りもの,おくりもの,present; gift,Type the reading!,Image
賭博場,とばくじょう,gambling house; gaming room; gambling den,Type the reading!,Image
庄屋,しょうや,village headman (esp. in the Kansai region),Type the reading!,Image
お稲荷さん,おいなりさん,"Inari (god of harvests, wealth, fertility, etc.); Inari shrine; inarizushi (sushi wrapped in fried tofu)",Type the reading!,Image
三千世界,さんぜんせかい,the whole universe (of a billion worlds) that Buddha enlightened; the whole wide world,Type the reading!,Image
掻い摘む,かいつまむ,to sum up; to summarize; to summarise,Type the reading!,Image
白鷺,"しらさぎ,はくろ",heron with all-white plumage (incl. egrets); white heron,Type the reading!,Image
一夫多妻,いっぷたさい,polygamy; polygyny,Type the reading!,Image
媚態,びたい,coquetry; flirtatiousness; flattery,Type the reading!,Image
搭乗員,とうじょういん,crew member,Type the reading!,Image
琴線に触れる,きんせんにふれる,to strike a chord; to tug at one's heartstrings; to resonate,Type the reading!,Image
弾き語り,ひきがたり,"singing to one's own accompaniment; reciting while playing the shamisen, biwa, etc.",Type the reading!,Image
喧嘩っ早い,"けんかっぱやい,ケンカっぱやい",quarrelsome; easy to anger; quick to lose temper,Type the reading!,Image
搔き毟る,かきむしる,to tear off; to pluck; to scratch off,Type the reading!,Image
果物屋,くだものや,fruit store; fruit dealer; fruit seller,Type the reading!,Image
自刃,じじん,suicide by the sword,Type the reading!,Image
碁石,ごいし,go stone; go piece,Type the reading!,Image
心が和む,こころがなごむ,to feel relaxed; to be soothed,Type the reading!,Image
強姦魔,ごうかんま,rapist; rape fiend,Type the reading!,Image
学習机,がくしゅうづくえ,child desk,Type the reading!,Image
兎も角,ともかく,anyhow; anyway; somehow or other,Type the reading!,Image
裏帳簿,うらちょうぼ,secret accounts; second set of accounts,Type the reading!,Image
ド下手,どべた,very unskillful; extremely awkward,Type the reading!,Image
罹患,りかん,contraction of a disease,Type the reading!,Image
天日干し,てんぴぼし,sun drying; solar drying,Type the reading!,Image
睦まじい,むつまじい,"harmonious (couple, family, etc.); happy; affectionate",Type the reading!,Image
諧謔,かいぎゃく,joke; jest; banter,Type the reading!,Image
迎賓館,げいひんかん,"reception hall (esp. for visiting state dignitaries); guest house; State Guest House (esp. Akasaka palace, also guest house in Kyoto)",Type the reading!,Image
躍如,やくじょ,vivid; lifelike; graphic,Type the reading!,Image
湿原,しつげん,marshy grassland; wetlands,Type the reading!,Image
中州,なかす,sandbank (in a river); sandbar,Type the reading!,Image
