Question,Answers,Comment,Instructions,Render as
絶唱,ぜっしょう,superb poem or song,Type the reading!,Image
尾花,"おばな,オバナ",(ear of) Japanese pampas grass,Type the reading!,Image
担当大臣,たんとうだいじん,cabinet minister; Minister of State for Special Missions,Type the reading!,Image
浜風,はまかぜ,sea breeze; beach wind,Type the reading!,Image
一太郎,いちたろう,Ichitarō; Ichitaro (word processing package),Type the reading!,Image
浮気心,うわきごころ,cheating heart; temptation to cheat on one's partner,Type the reading!,Image
北極海,ほっきょくかい,Arctic Ocean,Type the reading!,Image
吊り上る,つりあがる,"to be lifted up (with a crane, ropes, etc.); to be raised; to be hoisted",Type the reading!,Image
おさげ髪,おさげがみ,pigtails; two plaits (braids) hanging about one's shoulders; two plaits (braids) hanging down one's back,Type the reading!,Image
二股かける,ふたまたかける,to two-time; to play it both ways; to sit on the fence,Type the reading!,Image
急行列車,きゅうこうれっしゃ,express train,Type the reading!,Image
紅顔,こうがん,rosy cheeks,Type the reading!,Image
アナログ時計,アナログどけい,analogue watch; analogue clock,Type the reading!,Image
病みつく,やみつく,to be taken ill; to be addicted to; to become absorbed in,Type the reading!,Image
特例措置,とくれいそち,exceptional measures; measures for exceptional cases; preferential measure,Type the reading!,Image
偏執狂,"へんしつきょう,へんしゅうきょう",monomania; monomaniac,Type the reading!,Image
神経網,しんけいもう,(biological) neural network; neural circuit; nerve network,Type the reading!,Image
糞食らえ,くそくらえ,eat shit!; fuck off!; fuck you!,Type the reading!,Image
鉄道網,てつどうもう,railroad network; railroad system,Type the reading!,Image
員数,"いんずう,いんず,いんじゅ",(total) number (of people or things); count; quota,Type the reading!,Image
利尿,りにょう,diuresis,Type the reading!,Image
美味しゅうございました,おいしゅうございました,thank you for the meal; that was a delicious meal; what a wonderful meal,Type the reading!,Image
農村部,のうそんぶ,rural district; farming area,Type the reading!,Image
破戒僧,はかいそう,depraved monk; sinful priest,Type the reading!,Image
決定稿,けっていこう,final manuscript,Type the reading!,Image
大膳,"だいぜん,ダイゼン",black-bellied plover; grey plover (Pluvialis squatarola),Type the reading!,Image
甘い物は別腹,あまいものはべつばら,there's always room for dessert; there's another stomach for dessert,Type the reading!,Image
赤味噌,あかみそ,dark-brown miso paste,Type the reading!,Image
八州,はっしゅう,"Japan; the eight Edo-period provinces of Kanto (Sagami, Musashi, Awa, Kazusa, Shimousa…",Type the reading!,Image
走り高跳び,はしりたかとび,(running) high jump,Type the reading!,Image
業師,わざし,tricky wrestler; shrewd fellow,Type the reading!,Image
晒し首,さらしくび,criminal's head on public display; displaying a beheaded head; beheaded head,Type the reading!,Image
死の舞踏,しのぶとう,dance of death; danse macabre,Type the reading!,Image
手当り次第,てあたりしだい,using anything one can lay one's hands on; haphazardly; on the rebound,Type the reading!,Image
奉仕者,ほうししゃ,servant (of the people); minister (of religion),Type the reading!,Image
鏡の間,かがみのま,"room behind the curtain of a noh stage, where the actors prepare; greenroom (noh); mirror room",Type the reading!,Image
合成繊維,ごうせいせんい,synthetic fibre; synthetic fiber,Type the reading!,Image
心を病む,こころをやむ,to suffer mentally; to be in emotional pain,Type the reading!,Image
合せて,あわせて,in all; in total; collectively,Type the reading!,Image
懲らす,こらす,to chastise; to punish; to discipline,Type the reading!,Image
練りあげる,ねりあげる,to knead well; to polish; to refine,Type the reading!,Image
海外遠征,かいがいえんせい,overseas trip,Type the reading!,Image
徴募,ちょうぼ,enlistment; recruitment,Type the reading!,Image
大腸菌,だいちょうきん,Escherichia coli (E. coli); colon bacterium,Type the reading!,Image
織りこむ,おりこむ,to weave into; to interweave; to incorporate,Type the reading!,Image
無遅刻,むちこく,"not being late (for school, work, etc. over a certain period); never being late",Type the reading!,Image
罪の報い,つみのむくい,retribution for one's crime; punishment for one's crime,Type the reading!,Image
亜麻,"あま,アマ",flax (Linum usitatissimum); linseed,Type the reading!,Image
瓶入り,びんいり,bottled,Type the reading!,Image
結晶構造,けっしょうこうぞう,crystal structure; crystalline structure,Type the reading!,Image
手相占い,てそううらない,palmistry; palm reading; chiromancy,Type the reading!,Image
筆おろし,ふでおろし,using a new brush for the first time; doing something for the first time; man losing his virginity (esp. to an older woman),Type the reading!,Image
二重遭難,にじゅうそうなん,double disaster,Type the reading!,Image
片りん,へんりん,part; portion; glimpse,Type the reading!,Image
霊符,れいふ,charm; amulet; talisman,Type the reading!,Image
仕舞,"しまい,じまい",noh dance in plain clothes,Type the reading!,Image
温泉卵,おんせんたまご,egg slow-boiled so that the yolk is hard but the white is still soft (tradition…,Type the reading!,Image
火山噴火,かざんふんか,volcanic eruption,Type the reading!,Image
柔道家,じゅうどうか,judo practitioner; judoka,Type the reading!,Image
よきに計らえ,よきにはからえ,take care of it; I'll leave it up to you; do as you see fit,Type the reading!,Image
貿易都市,ぼうえきとし,trading city,Type the reading!,Image
船べり,ふなべり,side of a boat; gunwale,Type the reading!,Image
霧深い,"きりぶかい,きりふかい",misty; foggy,Type the reading!,Image
恒常,こうじょう,constancy; permanence,Type the reading!,Image
跳びのく,とびのく,to jump back; to leap back; to jump aside,Type the reading!,Image
筋肉繊維,きんにくせんい,muscle fiber,Type the reading!,Image
浄水場,じょうすいじょう,water filtration plant; water purification plant,Type the reading!,Image
肉筆,にくひつ,one's own handwriting; autograph; as written with a brush,Type the reading!,Image
三十六計,さんじゅうろっけい,the 36 (ancient Chinese military) strategies (of which the last resort was said…,Type the reading!,Image
スチール缶,"スチールかん,スチールカン",steel can,Type the reading!,Image
元首相,もとしゅしょう,former prime minister; former premier; former chancellor,Type the reading!,Image
豚しゃぶ,ぶたしゃぶ,pork shabu-shabu,Type the reading!,Image
騙し絵,だましえ,trompe l'oeil,Type the reading!,Image
胴衣,"どうい,どうぎ","padded, sleeveless undergarment; vest",Type the reading!,Image
お下げ髪,おさげがみ,pigtails; two plaits (braids) hanging about one's shoulders; two plaits (braids) hanging down one's back,Type the reading!,Image
茶飯事,さはんじ,matter of no importance; commonly occurring thing; commonplace event,Type the reading!,Image
車中泊,しゃちゅうはく,"spending the night in a car, train, bus, etc.; car camping",Type the reading!,Image
生殖器官,せいしょくきかん,reproductive organ; reproductive system,Type the reading!,Image
炊き込む,たきこむ,to cook (something) with rice,Type the reading!,Image
注目に値する,ちゅうもくにあたいする,to be noteworthy; to be worthy of attention,Type the reading!,Image
盆中,ぼんなか,gambler's den,Type the reading!,Image
上腕骨,じょうわんこつ,humerus,Type the reading!,Image
自浄,じじょう,self-purification; self-cleansing,Type the reading!,Image
纏め役,まとめやく,mediator; peacemaker; troubleshooter,Type the reading!,Image
ジャージャー麺,ジャージャーめん,zhajiangmian (dish of ground pork over wheat noodles),Type the reading!,Image
溢るる,あふるる,overflowing; brimming over; abounding,Type the reading!,Image
既往,きおう,the past,Type the reading!,Image
隠微,いんび,obscurity; mystery; abstruseness,Type the reading!,Image
お歯黒,おはぐろ,tooth blackening; tooth-blackening dye,Type the reading!,Image
濡れ雑巾,ぬれぞうきん,wet cloth; damp rag,Type the reading!,Image
港内,こうない,inside the harbour; inside the harbor,Type the reading!,Image
湾内,わんない,inside the bay,Type the reading!,Image
記入欄,きにゅうらん,blank (to be filled out); input field,Type the reading!,Image
男女兼用,だんじょけんよう,unisex; for use by both men and women,Type the reading!,Image
購読者,こうどくしゃ,subscriber; reader; buyer,Type the reading!,Image
四コマ漫画,よんこままんが,four-panel comic strip; yonkoma,Type the reading!,Image
流通網,りゅうつうもう,distribution network; distribution channels,Type the reading!,Image
首吊り自殺,くびつりじさつ,suicide by hanging,Type the reading!,Image
米びつ,こめびつ,rice bin; breadwinner,Type the reading!,Image
祝典,しゅくてん,celebration,Type the reading!,Image
幻肢痛,げんしつう,phantom pain,Type the reading!,Image
牧童,ぼくどう,herdboy; shepherd boy; young ranch hand,Type the reading!,Image
ローマ教皇,ローマきょうこう,Pope,Type the reading!,Image
在り来たり,ありきたり,common; ordinary; conventional,Type the reading!,Image
胃洗浄,いせんじょう,stomach pumping; gastric irrigation; gastric lavage,Type the reading!,Image
聴き手,ききて,hearer; listener; audience,Type the reading!,Image
かけ橋,かけはし,"temporary (suspension) bridge; makeshift bridge; bridge (between cultures, generations, etc.)",Type the reading!,Image
木立ち,"こだち,きだち",cluster of trees; grove; thicket,Type the reading!,Image
曇りがち,くもりがち,mainly cloudy; tending to be cloudy,Type the reading!,Image
盛り上る,もりあがる,to swell; to rise; to bulge,Type the reading!,Image
早食い競争,はやぐいきょうそう,speed-eating contest,Type the reading!,Image
九字,くじ,nine-character charm chanted with ritual gestures to ward off evil (esp. by mou…,Type the reading!,Image
催淫剤,さいいんざい,aphrodisiac,Type the reading!,Image
舐めプ,"なめプ,ナメプ",going insultingly easy on an opponent; not trying one's best,Type the reading!,Image
