Question,Answers,Comment,Instructions,Render as
歯に衣を着せない,はにきぬをきせない,not mince matters; not mince one's words,Type the reading!,Image
鼻っ柱の強い,はなっぱしらのつよい,hard-nosed; strong-willed; determined,Type the reading!,Image
如何にかかわらず,いかんにかかわらず,regardless of; irrespective of,Type the reading!,Image
古兵,"ふるつわもの,こへい",old soldier; veteran; old hand,Type the reading!,Image
鬩ぐ,せめぐ,to be mutually bitter; to argue together; to quarrel,Type the reading!,Image
二本差,にほんざし,two-sworded (samurai),Type the reading!,Image
若白髪,わかしらが,prematurely gray hair; prematurely grey hair,Type the reading!,Image
蓑笠,"みのかさ,さりつ,さりゅう",sedge hat and straw rain cape,Type the reading!,Image
猖獗,しょうけつ,spreading; infesting; running rampant,Type the reading!,Image
殺鼠剤,さっそざい,rat poison; rodenticide,Type the reading!,Image
小包み,こづつみ,parcel; package,Type the reading!,Image
観音堂,かんのんどう,temple dedicated to Kannon,Type the reading!,Image
愈々,いよいよ,more and more; all the more; increasingly,Type the reading!,Image
弓箭,"ゆみや,きゅうせん",weapon; arms,Type the reading!,Image
兵庫県警,ひょうごけんけい,Hyogo Prefectural Police (abbr),Type the reading!,Image
吊橋,"つりばし,つりはし",suspension bridge; rope bridge,Type the reading!,Image
矯める,ためる,to straighten; to correct; to cure,Type the reading!,Image
紛々,ふんぷん,confused; scattered; differing,Type the reading!,Image
十才,"じゅっさい,じっさい",age 10,Type the reading!,Image
厭戦気分,えんせんきぶん,feeling of war-weariness,Type the reading!,Image
晴耕雨読,せいこううどく,working in the field in fine weather and reading at home in rainy weather; living in quiet retirement dividing time between work and intellectual pursuits,Type the reading!,Image
男主,"おとこあるじ,おとこしゅう",male head of a household; male owner; landlord,Type the reading!,Image
睦みあう,むつみあう,to get along well together; to be close to each other,Type the reading!,Image
口が酸っぱくなる,くちがすっぱくなる,to say the same thing over and over again; to talk until one is blue in the face,Type the reading!,Image
下痢止め,げりどめ,antidiarrheal; paregoric; obstipant,Type the reading!,Image
不意を衝く,ふいをつく,to take by surprise,Type the reading!,Image
皮衣,"かわごろも,かわぎぬ",fur coat,Type the reading!,Image
捩れ,ねじれ,twist; wrench; distortion,Type the reading!,Image
棲息地,せいそくち,habitat; home (e.g. of the tiger),Type the reading!,Image
慣わす,ならわす,to make (someone) learn; to be accustomed to ...; to be used to ...,Type the reading!,Image
煩瑣,はんさ,vexatious; troublesome; complicated,Type the reading!,Image
懇望,"こんもう,こんぼう",entreaty; solicitation; earnest request,Type the reading!,Image
大杯,たいはい,large cup,Type the reading!,Image
宏壮,こうそう,grand; imposing; magnificent,Type the reading!,Image
荒魂,"あらたま,あらみたま",wild spirit (one of the aspects of the soul of a kami),Type the reading!,Image
竹輪,ちくわ,chikuwa; tube-shaped fish paste cake,Type the reading!,Image
寿司桶,すしおけ,flat-bottomed wooden bowl for preparing sushi rice; flat-bottomed wooden bowl or platter for presenting a selection of sushi,Type the reading!,Image
薔薇の蕾,ばらのつぼみ,rosebud,Type the reading!,Image
沈香,"じんこう,じんこ",agarwood; aloeswood; gharuwood,Type the reading!,Image
言訳,いいわけ,excuse; explanation,Type the reading!,Image
小鼓,"こつづみ,しょうこ",small hand drum,Type the reading!,Image
虚を衝く,きょをつく,to catch off guard; to catch unprepared,Type the reading!,Image
五月雨式,さみだれしき,off and on manner; intermittent style; dragging on and on,Type the reading!,Image
情が強い,じょうがこわい,stubborn; hardheaded,Type the reading!,Image
因縁をつける,いんねんをつける,to invent a pretext for a quarrel; to pick a fight,Type the reading!,Image
教鞭をとる,きょうべんをとる,to teach; to take a teaching job,Type the reading!,Image
綺譚,きたん,beautiful story,Type the reading!,Image
魔法の絨毯,まほうのじゅうたん,magic carpet; flying carpet,Type the reading!,Image
大鼓,"おおつづみ,おおかわ",large hand drum,Type the reading!,Image
色好み,いろごのみ,sensuality; lechery,Type the reading!,Image
時々刻々,"じじこっこく,じじこくこく",hourly; from one minute to the next; from hour to hour,Type the reading!,Image
合祀,ごうし,enshrining together,Type the reading!,Image
雄雄しい,おおしい,manly; brave; heroic,Type the reading!,Image
候間,そうろうあいだ,as ...,Type the reading!,Image
牽牛,けんぎゅう,Altair (star in the constellation Aquila); Alpha Aquilae,Type the reading!,Image
無伴奏,むばんそう,unaccompanied,Type the reading!,Image
憑物,つきもの,evil spirit (that possesses someone); demon; devil,Type the reading!,Image
誤嚥,ごえん,"breathing in (of a foreign body, food, etc.); pulmonary aspiration; mis-swallowing",Type the reading!,Image
染物,そめもの,dyeing; dyed goods; goods to be dyed,Type the reading!,Image
生餌,いきえ,live bait,Type the reading!,Image
哨戒艇,しょうかいてい,patrol boat,Type the reading!,Image
お伽,おとぎ,attending (upon); keeping another company; being a confidant,Type the reading!,Image
撮り溜める,"とりためる,とりだめる",to take photographs for later use; to record videos for archiving,Type the reading!,Image
鴻鵠,こうこく,large bird; great person; magnanimous person,Type the reading!,Image
狂瀾,きょうらん,raging waves,Type the reading!,Image
私淑,ししゅく,looking up to a person as one's own master or model; being influenced by a person through his works; idolizing,Type the reading!,Image
書画骨董,しょがこっとう,curios and objets d'art,Type the reading!,Image
ひと括り,ひとくくり,lumping together; putting all together,Type the reading!,Image
卸業者,おろしぎょうしゃ,distributor (of goods),Type the reading!,Image
豈,あに,never; by no means; not in the least,Type the reading!,Image
恍ける,とぼける,to play dumb; to feign ignorance; to play innocent,Type the reading!,Image
唯ひとつ,ただひとつ,sole; only; just,Type the reading!,Image
若年者,"じゃくねんしゃ,じゃくねんもの",youngster; young and immature person,Type the reading!,Image
鉤縄,かぎなわ,ninja rope with grappling hook,Type the reading!,Image
蒼々,"あおあお,そうそう",vividly green; lush green; fresh and green,Type the reading!,Image
梗概,こうがい,outline; summary; abstract,Type the reading!,Image
臍帯,"さいたい,せいたい",umbilical cord,Type the reading!,Image
匈奴,"きょうど,フンヌ",Xiongnu (ancient Central Asian nomadic people associated with the Huns),Type the reading!,Image
尊攘,そんじょう,"revere the Emperor, expel the (Western) barbarians",Type the reading!,Image
編輯,へんしゅう,editing; compilation,Type the reading!,Image
冠る,"かぶる,かむる",to put on (one's head); to wear; to have on,Type the reading!,Image
諜者,"ちょうじゃ,ちょうしゃ",spy,Type the reading!,Image
天平,"てんぴょう,てんびょう,てんへい",Tenpyō era (729.8.5-749.4.14); Tenbyō era; Tenhei era,Type the reading!,Image
先物買い,さきものがい,buying futures; speculation,Type the reading!,Image
水膨れ,みずぶくれ,blister,Type the reading!,Image
罵り言葉,ののしりことば,abusive language; expletive; swear word,Type the reading!,Image
未聞,みもん,unheard,Type the reading!,Image
癇癪玉,かんしゃくだま,fit of anger; temper; rage,Type the reading!,Image
味の素,あじのもと,Ajinomoto; brand name of monosodium glutamate (MSG),Type the reading!,Image
圧搾空気,あっさくくうき,compressed air,Type the reading!,Image
屎,"ばば,くそ,クソ",damn; damn it; shit,Type the reading!,Image
寂滅,じゃくめつ,achieving nirvana; death,Type the reading!,Image
陋劣,ろうれつ,mean; base; nasty,Type the reading!,Image
捕物帳,とりものちょう,detective story (esp. one from the Edo period featuring thief-takers); detective's memoirs; thief taker's memoirs,Type the reading!,Image
雛型,ひながた,model; miniature; pattern,Type the reading!,Image
茲に,ここに,now; here; at this juncture,Type the reading!,Image
潮汐,ちょうせき,tide,Type the reading!,Image
宏大,こうだい,vast; extensive; immense,Type the reading!,Image
淵源,えんげん,origin,Type the reading!,Image
拱手,"きょうしゅ,こうしゅ",doing nothing (to help); watching with one's arms folded; bowing with one's hands locked together in front of one's chest (form of Chines…,Type the reading!,Image
素封家,そほうか,wealthy person or family,Type the reading!,Image
二階建,にかいだて,two-storied building,Type the reading!,Image
伊勢丹,いせたん,Isetan (department store),Type the reading!,Image
屍姦,しかん,necrophilia; necrophilism,Type the reading!,Image
小児がん,しょうにがん,childhood cancer; pediatric cancer,Type the reading!,Image
沿海州,えんかいしゅう,Primorskaya Oblast (Russia),Type the reading!,Image
年貢の納めどき,ねんぐのおさめどき,time to pay the piper; time to pay the land tax (in kind),Type the reading!,Image
謄本,とうほん,certified copy; transcript; official copy of the family register,Type the reading!,Image
啄木,たくぼく,woodpecker,Type the reading!,Image
屁こき,へこき,farting; breaking wind,Type the reading!,Image
遷す,うつす,"to transfer (to a different place, group, etc.); to change; to swap",Type the reading!,Image
鶏舎,けいしゃ,poultry house,Type the reading!,Image
薨去,こうきょ,"death (of a nobleman, Imperial family member, etc.); demise",Type the reading!,Image
擂る,する,to rub; to chafe; to strike (match),Type the reading!,Image
蓮花,"れんげ,レンゲ",lotus flower; Chinese milk vetch (Astragalus sinicus); china spoon,Type the reading!,Image
三度笠,さんどがさ,type of traditional Japanese conical hat,Type the reading!,Image
慶び,よろこび,joy; delight; rapture,Type the reading!,Image
勃然,ぼつぜん,suddenly; all at once; flaring up (in anger),Type the reading!,Image
大衆娯楽,たいしゅうごらく,popular entertainment; mass entertainment; public amusement,Type the reading!,Image
雪景,せっけい,snowy scenery; snowscape,Type the reading!,Image
お出でになる,おいでになる,to be; to come; to go,Type the reading!,Image
天宝,てんぽう,Tenpō era (742-756),Type the reading!,Image
覚束無い,"おぼつかない,かくそくない",uncertain; doubtful; unpromising,Type the reading!,Image
動静脈,どうじょうみゃく,arteriovenous; arteriolovenous; arteriolovenular,Type the reading!,Image
下水溝,げすいこう,drainage ditch; canal,Type the reading!,Image
丁半博打,ちょうはんばくち,chō-han bakuchi; gambling game in which two dice are thrown and players bet on whether the total…,Type the reading!,Image
元利,"がんり,げんり",principal and interest,Type the reading!,Image
