Question,Answers,Comment,Instructions,Render as
唄い出し,うたいだし,first line (of a poem); first bars (of a melody),Type the reading!,Image
綿織物,めんおりもの,cotton fabrics; cotton textiles,Type the reading!,Image
呈出,ていしゅつ,present; introduce,Type the reading!,Image
浮き草稼業,"うきくさかぎょう,うきぐさかぎょう",precarious trade; unstable occupation; itinerant trade,Type the reading!,Image
弄繰り回す,いじくりまわす,to fiddle with; to monkey around with,Type the reading!,Image
卓上遊戯,たくじょうゆうぎ,tabletop game,Type the reading!,Image
十干,じっかん,"ten celestial stems (two types each of wood, fire, earth, metal, water); ten heavenly stems",Type the reading!,Image
表紙買い,ひょうしがい,"buying a book, magazine because of its cover",Type the reading!,Image
本々,もともと,originally; from the start; from the beginning,Type the reading!,Image
釣合い,つりあい,balance; equilibrium,Type the reading!,Image
けん怠感,けんたいかん,physical weariness; sense of fatigue; washed-out feeling,Type the reading!,Image
文珠,もんじゅ,Manjushri; Manjusri; Bodhisattva that represents transcendent wisdom,Type the reading!,Image
鉄窓,てっそう,iron-barred window; prison; jail,Type the reading!,Image
艇庫,ていこ,boat-house,Type the reading!,Image
かけ蕎麦,かけそば,soba in hot broth; soba without any trimmings,Type the reading!,Image
振付け,ふりつけ,choreography; dance composition; dance coaching,Type the reading!,Image
腰刀,こしがたな,short guardless sword worn on the hip,Type the reading!,Image
押売り,おしうり,high-pressure selling; aggressive peddling; the hard sell,Type the reading!,Image
わし鼻,わしばな,aquiline nose; Roman nose; hook nose,Type the reading!,Image
皮剝ぎ,"かわはぎ,カワハギ",thread-sail filefish (Stephanolepis cirrhifer); skinning (an animal); stripping (a tree of its bark),Type the reading!,Image
佳品,かひん,choice article; item of excellent quality; masterpiece,Type the reading!,Image
五音,"ごいん,ごおん",pentatonic scale,Type the reading!,Image
言草,いいぐさ,remarks; comments; way of talking,Type the reading!,Image
下ル,さがる,below; south of,Type the reading!,Image
箸立て,はしたて,chopstick stand; weaning ceremony,Type the reading!,Image
精神衰弱,せいしんすいじゃく,psychasthenia,Type the reading!,Image
塁壁,るいへき,rampart,Type the reading!,Image
当座預金,とうざよきん,checking account; current account,Type the reading!,Image
仏文,ふつぶん,French; French writing; French literature,Type the reading!,Image
ウーツ鋼,ウーツこう,Wootz steel,Type the reading!,Image
眼薬,めぐすり,eye drops; eyewash,Type the reading!,Image
如法,にょほう,observance of the Buddha's teachings,Type the reading!,Image
幽寂,ゆうじゃく,quiet; sequestered,Type the reading!,Image
肝臓癌,かんぞうがん,liver cancer,Type the reading!,Image
つけ髭,つけひげ,false moustache,Type the reading!,Image
熱涙,ねつるい,hot tears,Type the reading!,Image
中甲板,ちゅうかんぱん,main deck,Type the reading!,Image
修錬,しゅうれん,training; drill; practice,Type the reading!,Image
月毎,つきごと,monthly,Type the reading!,Image
住宅手当,じゅうたくてあて,housing allowance,Type the reading!,Image
糞袋,くそぶくろ,stomach; intestines; human being,Type the reading!,Image
附則,ふそく,additional rules; by-laws; supplementary provisions,Type the reading!,Image
アジ演説,アジえんぜつ,propaganda speech; inflammatory speech,Type the reading!,Image
紅白試合,こうはくじあい,contest between two groups; practice game with one team divided into two groups; intra-squad game,Type the reading!,Image
防暑,ぼうしょ,protection against heat,Type the reading!,Image
たぐい稀,たぐいまれ,rare; exceptional; extraordinary,Type the reading!,Image
気易い,きやすい,relaxed; familiar; easy to access,Type the reading!,Image
論理矛盾,ろんりむじゅん,logical inconsistency; logical contradiction,Type the reading!,Image
坊主丸儲け,ぼうずまるもうけ,a monk's earnings are pure profit (due to needing no capital and having no expe…,Type the reading!,Image
末筆,まっぴつ,part of end phrase in a letter,Type the reading!,Image
渡欧,とおう,going to Europe; trip to Europe,Type the reading!,Image
悪の枢軸,あくのすうじく,"Axis of Evil (Iran, Iraq and North Korea)",Type the reading!,Image
購買者,こうばいしゃ,buyer,Type the reading!,Image
貰い事故,もらいじこ,traffic accident for which the other side is at fault,Type the reading!,Image
沼る,ぬまる,"to get hooked (on a video game, TV show, etc.); to become addicted (to); to become obsessed (with)",Type the reading!,Image
沈吟,ちんぎん,hum; meditation; painstaking elaboration on one's poem,Type the reading!,Image
弊行,へいこう,this bank; my bank,Type the reading!,Image
腕白坊主,わんぱくぼうず,naughty boy; mischievous boy; little rascal,Type the reading!,Image
衰運,すいうん,declining fortunes,Type the reading!,Image
しん酌,しんしゃく,taking into consideration; making allowances (for); reserve,Type the reading!,Image
買入れる,かいいれる,to purchase; to buy in,Type the reading!,Image
菜類,"なるい,さいるい",(edible) greens; leafy greens; vegetables,Type the reading!,Image
円転滑脱,えんてんかつだつ,suave; tactful; smooth,Type the reading!,Image
釣舟,"つりぶね,つりふね",fishing boat; boat-shaped hanging flower vase,Type the reading!,Image
単推し,たんおし,(being a) fan of a single member of a music group (esp. idol group),Type the reading!,Image
寛永通宝,かんえいつうほう,copper coin (Edo period),Type the reading!,Image
殻むき,からむき,"shelling (e.g. of eggs, nuts, crabs and such)",Type the reading!,Image
軋み合う,きしみあう,to engage in (mutual) competition,Type the reading!,Image
ベルリン陥落,ベルリンかんらく,Fall of Berlin (1945),Type the reading!,Image
分掌,ぶんしょう,division of duties; taking charge of (one's allotted duty); handling one's share of (the work),Type the reading!,Image
釜揚げうどん,かまあげうどん,straight-from-the-pot udon; udon noodles pulled straight from the pot and served in the hot water used for…,Type the reading!,Image
鎮魂祭,"ちんこんさい,たましずめのまつり","ceremony for the repose of a soul; ceremony to pray for the long life of the emperor, empress, crown prince, etc.",Type the reading!,Image
速記録,そっきろく,stenographic record; shorthand notes,Type the reading!,Image
削ぎとる,そぎとる,to chip off; to slice off,Type the reading!,Image
猶子,ゆうし,nephew (like a son); another child considered as one's own,Type the reading!,Image
三弦,さんげん,shamisen; samisen; sanxian (Chinese lute),Type the reading!,Image
政客,"せいかく,せいきゃく",politician (or someone otherwise engaged in politics); statesman,Type the reading!,Image
背馳,はいち,inconsistency; contradiction; disobedience,Type the reading!,Image
南蛮貿易,なんばんぼうえき,Nanban trade; Japanese trade with Spain and Portugal (1543-1641),Type the reading!,Image
巻狩り,まきがり,hunt (where the hunting area is surrounded on four sides by hunters),Type the reading!,Image
消防艇,しょうぼうてい,fireboat,Type the reading!,Image
木杯,もくはい,wooden cup,Type the reading!,Image
皮脂腺,ひしせん,sebaceous gland,Type the reading!,Image
西洋種,"せいようだね,せいようしゅ",Western cultivar; Western variety; Western breed,Type the reading!,Image
小鞄,こかばん,small bag; small satchel,Type the reading!,Image
然もなくば,さもなくば,otherwise; or else; if not,Type the reading!,Image
金剛界,こんごうかい,Vajradhatu; Diamond Realm; Vajradathu Mandala,Type the reading!,Image
罰走,ばっそう,running as a punishment (e.g. during baseball practice),Type the reading!,Image
呈上,"ていじょう,ていしょう",giving; gifting; presenting,Type the reading!,Image
間伐材,かんばつざい,timber from forest thinning; thinned wood,Type the reading!,Image
梅月,ばいげつ,fifth lunar month; fourth lunar month,Type the reading!,Image
副腎皮質,ふくじんひしつ,adrenal cortex,Type the reading!,Image
器量好し,きりょうよし,good looks; pretty woman; good-looking woman,Type the reading!,Image
鋼索,こうさく,steel cable; steel wire rope,Type the reading!,Image
通信欄,つうしんらん,"letters-to-the-editor column; readers' section; space for correspondence, messages, etc.",Type the reading!,Image
竹笛,たけぶえ,flute constructed of bamboo,Type the reading!,Image
半長靴,はんながぐつ,fairly high shoes; boots,Type the reading!,Image
坑口,こうこう,pithead; minehead,Type the reading!,Image
椎間板,ついかんばん,intervertebral disk,Type the reading!,Image
暦年,れきねん,calendar year; civil year; time,Type the reading!,Image
山雲,"やまぐも,さんうん",mountain clouds,Type the reading!,Image
八字髭,はちじひげ,finely trimmed moustache,Type the reading!,Image
一等軍曹,いっとうぐんそう,sergeant first-class,Type the reading!,Image
立看,"たてかん,タテカン",standing signboard; billboard; hoarding,Type the reading!,Image
貯蓄銀行,ちょちくぎんこう,savings bank,Type the reading!,Image
嗟嘆,さたん,lamentation; deploring; admiration,Type the reading!,Image
軍夫,ぐんぷ,military porter,Type the reading!,Image
受動喫煙,じゅどうきつえん,passive smoking; second-hand smoking,Type the reading!,Image
必須アミノ酸,ひっすアミノさん,essential amino acid,Type the reading!,Image
勝ちっ放し,かちっぱなし,winning straight victories; making a clean score,Type the reading!,Image
求人欄,きゅうじんらん,jobs available section (e.g. in a newspaper),Type the reading!,Image
彫り刻む,ほりきざむ,to engrave; to carve,Type the reading!,Image
成長を阻む,せいちょうをはばむ,"to hinder the growth of (e.g. plants, someone); to hamper the growth of",Type the reading!,Image
剣を帯びる,けんをおびる,to wear a sword at one's side,Type the reading!,Image
泥浴,でいよく,mud bath,Type the reading!,Image
押し掛け女房,おしかけにょうぼう,woman who forced her husband into marriage,Type the reading!,Image
ペロリと平らげる,ぺろりとたいらげる,to eat up (in no time); to gobble up; to make short work of,Type the reading!,Image
取り難い,とりにくい,"difficult (to obtain, receive permission, access, etc.); tough (to do, etc.)",Type the reading!,Image
