Question,Answers,Comment,Instructions,Render as
条件を充たす,じょうけんをみたす,to meet the requirements; to satisfy the conditions,Type the reading!,Image
件のごとし,くだんのごとし,the above is hereby affirmed; such is the purpose of this document,Type the reading!,Image
家壁蝨,いえだに,tropical rat mite (Ornithonyssus bacoti),Type the reading!,Image
真烏賊,"マイカ,まいか",Japanese common squid; Pacific flying squid (Todarodes pacificus); golden cuttlefish (Sepia esculenta),Type the reading!,Image
孟冬,もうとう,beginning of winter; tenth month of the lunar calendar,Type the reading!,Image
杜仲,"とちゅう,トチュウ","hardy rubber tree (near-threatened species often used in Chinese medicine, Euco…",Type the reading!,Image
野垂死,のたれじに,dying by the roadside; dying a dog's death,Type the reading!,Image
物の序で,もののついで,take the opportunity to (do something else),Type the reading!,Image
攻馬,せめうま,breaking in a horse,Type the reading!,Image
藏人,"くろうど,くらんど,くらびと",keeper of imperial archives; worker skilled in the brewing of sake or soy sauce,Type the reading!,Image
珈琲フィルター,"コーヒーフィルター,コーヒー・フィルター,コーヒーフィルタ",coffee filter,Type the reading!,Image
美膚,びはだ,beautiful skin,Type the reading!,Image
軼事,いつじ,anecdote; unknown fact,Type the reading!,Image
波宇,"パオ,パウ,ハウ",batons (suit),Type the reading!,Image
浄瑠璃語,じょうるりかたり,jōruri reciter,Type the reading!,Image
寝相が良い,"ねぞうがいい,ねぞうがよい",sleeping without turning over,Type the reading!,Image
糶り,せり,competing; competition; auction,Type the reading!,Image
口が煩い,くちがうるさい,rumouring; gossiping; nagging,Type the reading!,Image
濡場,ぬれば,love scene; bedroom scene; sex scene,Type the reading!,Image
脛を齧る,"すねをかじる,スネをかじる",to depend on someone else's (financial) support (usu. one's parents'),Type the reading!,Image
臑をかじる,"すねをかじる,スネをかじる",to depend on someone else's (financial) support (usu. one's parents'),Type the reading!,Image
蹼,みずかき,web (between fingers or toes); paddle; paddle blade,Type the reading!,Image
伊蘭,"イラン,いらん",Iran,Type the reading!,Image
苦汁を嘗める,くじゅうをなめる,to have a bitter experience,Type the reading!,Image
取り逸れる,とりはぐれる,to fail to collect (e.g. a debt),Type the reading!,Image
毒ばり,"どくしん,どくばり","sting (of a bee, etc.); stinger",Type the reading!,Image
啞啞,ああ,"caw (of a crow, etc.)",Type the reading!,Image
麁物,そぶつ,clothes,Type the reading!,Image
良変,ラへん,r-stem irregular conjugation (in classical Japanese); r-irregular conjugation,Type the reading!,Image
鰹の烏帽子,"かつおのえぼし,カツオノエボシ",Portuguese man-of-war (Physalia physalis),Type the reading!,Image
散らし鮨,ちらしずし,chirashi; chirashizushi; sushi rice in a box or bowl with a variety of ingredients sprinkled on top,Type the reading!,Image
諌止,かんし,dissuasion,Type the reading!,Image
金蠅,"きんばえ,キンバエ",greenbottle fly (esp. species Lucilia caesar),Type the reading!,Image
廢する,はいする,to abolish; to abandon; to repeal,Type the reading!,Image
漫り,みだり,selfish; with disregard for order or rules; reckless,Type the reading!,Image
黒酸塊,"くろすぐり,クロスグリ",blackcurrant (Ribes nigrum),Type the reading!,Image
真鯵,"まあじ,マアジ",Japanese jack mackerel; Japanese horse mackerel (Trachurus japonicus),Type the reading!,Image
吶吶,とつとつ,halting (speech); faltering; stammering,Type the reading!,Image
赤ブドウ酒,あかブドウしゅ,red wine,Type the reading!,Image
淋巴液,リンパえき,lymph (fluid),Type the reading!,Image
不活溌,ふかっぱつ,dull; slow; sluggish,Type the reading!,Image
福岡縣,ふくおかけん,Fukuoka Prefecture (Kyūshū),Type the reading!,Image
希わくは,"ねがわくは,こいねがわくは",I pray; I wish,Type the reading!,Image
そら頼み,そらだのみ,vain hope,Type the reading!,Image
河郎,"かはく,かわろう",kappa (mythical water-dwelling creature),Type the reading!,Image
鎔接,ようせつ,welding,Type the reading!,Image
羽隠虫,"はねかくし,ハネカクシ",rove beetle,Type the reading!,Image
淋疾,りんしつ,gonorrhea; gonorrhoea,Type the reading!,Image
胆煎り,きもいり,good offices; auspices; sponsorship,Type the reading!,Image
ハーン国,ハーンこく,khanate,Type the reading!,Image
猫鮫,"ねこざめ,ネコザメ","bullhead shark (esp. the Japanese bullhead shark, Heterodontus japonicus)",Type the reading!,Image
硅酸,けいさん,silicic acid; silica; silicon dioxide,Type the reading!,Image
跳板,とびいた,springboard; diving board,Type the reading!,Image
颺言,ようげん,opening declaration; profession; declaration in public,Type the reading!,Image
読み過す,よみすごす,to skip over; to miss reading,Type the reading!,Image
遯世,"とんせい,とんぜい",seclusion from the world; monastic seclusion,Type the reading!,Image
竹簀,たけす,bamboo screen or blind,Type the reading!,Image
眇々,びょうびょう,slight; trifling,Type the reading!,Image
叩頭虫,"こめつきむし,ぬかずきむし,ぬかつきむし,コメツキムシ",click beetle; skipjack (beetle of family Elateridae),Type the reading!,Image
花咲蟹,はなさきがに,blue king crab,Type the reading!,Image
わらじ虫,"ワラジムシ,わらじむし",wood louse; wood lice; slater,Type the reading!,Image
訓詁,くんこ,interpretation; exegesis,Type the reading!,Image
埋込型,うめこみがた,"flush mount (fan, etc.); embedded style",Type the reading!,Image
埋込み型,うめこみがた,"flush mount (fan, etc.); embedded style",Type the reading!,Image
現つ神,あきつかみ,emperor; living god,Type the reading!,Image
金棒曳き,かなぼうひき,gossip; tattletale; scandal-monger,Type the reading!,Image
鎮魂の祭り,たましずめのまつり,"ceremony for the repose of a soul; ceremony to pray for the long life of the emperor, empress, crown prince, etc.",Type the reading!,Image
投合う,なげあう,to throw something to each other; to pass something back and forth; to bandy something around,Type the reading!,Image
石刷り,いしずり,"rubbing from stone (image, inscription, etc.); stone rubbing; rubbed copy",Type the reading!,Image
白テン,しろテン,ermine,Type the reading!,Image
何ケ月か,なんかげつか,a few months; several months,Type the reading!,Image
苗字帯刀,みょうじたいとう,right to bear a surname and to wear a sword (during the Edo period),Type the reading!,Image
三輪宝,さんりんぼう,unlucky day for starting construction of a house (which would result in a fire…,Type the reading!,Image
杆状体,かんじょうたい,rod (cell),Type the reading!,Image
歌加留多,"うたかるた,うたがるた",utagaruta; traditional matching game played with cards with stanzas of waka written on them,Type the reading!,Image
金紗縮緬,きんしゃちりめん,silk crepe,Type the reading!,Image
皁莢,"さいかち,サイカチ",honey locust (Gleditsia japonica),Type the reading!,Image
栖息地,せいそくち,habitat; home (e.g. of the tiger),Type the reading!,Image
物相,"もっそう,もっそ",cylindrical box used to measure rice; shape for forming rice; single serving of rice (esp. as prison food),Type the reading!,Image
気吹く,"いぶく,いふく",to breathe,Type the reading!,Image
衿裏,えりうら,lining of the collar,Type the reading!,Image
旧趾,きゅうし,historic ruins; remains; historic site,Type the reading!,Image
弓掛け,ゆがけ,archer's glove (with a groove for pulling the string),Type the reading!,Image
茸雲,きのこぐも,mushroom cloud (e.g. from a nuclear explosion),Type the reading!,Image
リン光,リンこう,phosphorescence,Type the reading!,Image
韓衣,からころも,ancient Chinese clothes,Type the reading!,Image
海髪,"おご,うご,おごのり",ogo (seaweed),Type the reading!,Image
貼替,はりかえ,re-covering; repapering; reupholstering,Type the reading!,Image
大とろ,おおとろ,fat under-belly of tuna (considered high-quality),Type the reading!,Image
金箆,かなべら,spatula; trowel,Type the reading!,Image
幼けない,いとけない,young; innocent; childlike,Type the reading!,Image
口吻を洩らす,こうふんをもらす,to give vent to (one's feeling); to hint (at something); to intimate,Type the reading!,Image
口吻をもらす,こうふんをもらす,to give vent to (one's feeling); to hint (at something); to intimate,Type the reading!,Image
稚けない,いとけない,young; innocent; childlike,Type the reading!,Image
魏々,ぎぎ,towering (mountains); soaring; lofty,Type the reading!,Image
出っ鼻,でっぱな,"projecting part (of a headland, etc.)",Type the reading!,Image
阿呆陀羅,"あほんだら,あほだら,アホンダラ",fool; oaf; airhead,Type the reading!,Image
茹海老,"ゆでえび,ゆでエビ","boiled red prawn, shrimp, lobster, etc. (sometimes used as a New Year decoratio…",Type the reading!,Image
赤膚,あかはだ,grazed skin; abraded skin; bare surface of a mountain,Type the reading!,Image
妻黒,"ツマグロ,つまぐろ",blacktip reef shark (Carcharhinus melanopterus); black tip,Type the reading!,Image
貼替え,はりかえ,re-covering; repapering; reupholstering,Type the reading!,Image
鮭茶づけ,さけちゃづけ,chazuke with salmon,Type the reading!,Image
麻しん,ましん,measles,Type the reading!,Image
青っ洟,あおっぱな,greenish nasal mucus; green snot,Type the reading!,Image
まっ赤なウソ,まっかなうそ,complete lie; outright lie,Type the reading!,Image
目途が立たず,めどがたたず,nowhere in sight; seems to be no prospect; up in the air,Type the reading!,Image
控壁,ひかえかべ,buttress,Type the reading!,Image
丸諳記,まるあんき,rote memorization (memorisation); rote learning; indiscriminate memorizing (memorising),Type the reading!,Image
斎言,いわいごと,congratulatory words; prayer for happiness,Type the reading!,Image
火点し頃,"ひともしごろ,ひとぼしごろ",early evening; dusk; lamp-lighting time,Type the reading!,Image
燈ともし頃,ひともしごろ,early evening; dusk; lamp-lighting time,Type the reading!,Image
仕分,しわけ,classification; sorting (out); grouping,Type the reading!,Image
廣汎,こうはん,wide; extensive; comprehensive,Type the reading!,Image
真字,"まな,まんな,しんじ",kanji (as opposed to kana); printed style (of writing Chinese characters); square style,Type the reading!,Image
御々足,おみあし,foot; leg,Type the reading!,Image
擦ガラス,すりガラス,ground glass; frosted glass,Type the reading!,Image
我慢競べ,がまんくらべ,test of patience; battle of wills; endurance contest,Type the reading!,Image
懸け樋,"かけひ,かけい",open water pipe; conduit,Type the reading!,Image
辯舌,べんぜつ,speech; eloquence; manner of speaking,Type the reading!,Image
為損じる,しそんじる,to blunder; to fail; to make a mistake,Type the reading!,Image
泰国,タイこく,Thailand,Type the reading!,Image
地団太をふむ,じだんだをふむ,"to stamp one's feet (in frustration, impatience, etc.)",Type the reading!,Image
砂塵濛濛,さじんもうもう,big clouds of dust; haze of dust,Type the reading!,Image
劃定,かくてい,demarcation,Type the reading!,Image
加茂なす,"かもなす,カモナス",Kamo eggplant (Solanum melongena; round variety originally grown in Kyoto),Type the reading!,Image
怡悦,いえつ,rejoicing,Type the reading!,Image
霏霏,ひひ,"incessant falling (e.g. rain, snow); prolonged continuation (of something)",Type the reading!,Image
