Question,Answers,Comment,Instructions,Render as
醤油顔,しょうゆがお,typically Japanese face,Type the reading!,Image
愁色,しゅうしょく,worried look,Type the reading!,Image
段組み,だんぐみ,multicolumn layout; column setting,Type the reading!,Image
合邦,がっぽう,merger (of countries); union; confederation,Type the reading!,Image
餡ころ餅,あんころもち,mochi wrapped with sweet bean jam,Type the reading!,Image
成立ち,なりたち,the way in which something came about; origin; structure,Type the reading!,Image
美禄,びろく,high salary; alcohol,Type the reading!,Image
枚組み,まいぐみ,"counter for collections or assemblies of flat objects (e.g. CDs, DVDs, etc.)",Type the reading!,Image
音呼,"いんこ,インコ","true parrot (esp. small parrots such as the parakeet, lory and conure)",Type the reading!,Image
嵌め込み,はめこみ,insertion; inlaying; immersion,Type the reading!,Image
面目を施す,めんぼくをほどこす,to get credit; to win honor; to win honour,Type the reading!,Image
裏皮,"うらがわ,うらかわ","suede; leather using the underside of the skin; piece of leather on the underside of a bag, purse, etc.",Type the reading!,Image
複雑多岐,ふくざつたき,complex and wide-ranging; labyrinthine,Type the reading!,Image
独仏,どくふつ,Germany and France; German-French,Type the reading!,Image
東西古今,とうざいここん,all times and places; everywhen and everywhere,Type the reading!,Image
然しもの,さしもの,"even ... (e.g. ""even a genius"")",Type the reading!,Image
安請合い,やすうけあい,promising without due consideration,Type the reading!,Image
買戻す,かいもどす,to buy back; to redeem,Type the reading!,Image
鼠花火,ねずみはなび,Catherine wheel (firework); pinwheel,Type the reading!,Image
人間の堕落,にんげんのだらく,the Fall of Man; the Fall,Type the reading!,Image
大学紛争,だいがくふんそう,campus strife,Type the reading!,Image
露地栽培,ろじさいばい,outdoor cultivation,Type the reading!,Image
玉子豆腐,たまごどうふ,"tamago dofu; tamago-dofu; steamed egg custard with soup stock, cooked in a square mould",Type the reading!,Image
廉価品,れんかひん,low-priced goods,Type the reading!,Image
廉恥心,れんちしん,sense of honor; sense of honour,Type the reading!,Image
硫酸銅,りゅうさんどう,copper sulfate,Type the reading!,Image
本組み,ほんぐみ,(page) makeup,Type the reading!,Image
俳句会,はいくかい,haiku gathering,Type the reading!,Image
馬刺,ばさし,horse sashimi; horse meat sashimi; basashi,Type the reading!,Image
象皮病,ぞうひびょう,elephantiasis,Type the reading!,Image
寄付金を募る,きふきんをつのる,to make an appeal for contributions; to collect donations,Type the reading!,Image
教会暦,きょうかいれき,church calendar,Type the reading!,Image
関西大学,かんさいだいがく,Kansai University,Type the reading!,Image
着丼,ちゃくどん,arrival of food at one's table (esp. ramen),Type the reading!,Image
鬱滞,うったい,congestion; stagnation; stasis,Type the reading!,Image
乙な味,おつなあじ,strange taste; spicy taste,Type the reading!,Image
野犬狩り,やけんがり,rounding up stray dogs,Type the reading!,Image
甲走る,かんばしる,to make a shrill sound,Type the reading!,Image
綱取り,つなとり,ozeki wrestler's attempt to reach the rank of yokozuna; being eligible for promotion to yokozuna,Type the reading!,Image
海綿動物,かいめんどうぶつ,(sea) sponges,Type the reading!,Image
帆かけ船,ほかけぶね,sailboat,Type the reading!,Image
病み上り,やみあがり,convalescence; recovering from an illness; recuperating,Type the reading!,Image
黒目勝ち,くろめがち,large-pupilled; dark-eyed; having large irises,Type the reading!,Image
忌み数,いみかず,unlucky number,Type the reading!,Image
寒桜,"かんざくら,カンザクラ",Prunus kanzakura (species of winter-blooming cherry tree); Chinese primrose (Primula sinensis),Type the reading!,Image
暮雪,ぼせつ,twilight snowfall,Type the reading!,Image
滑稽画,こっけいが,caricature,Type the reading!,Image
栗飯,くりめし,chestnut rice; rice boiled with chestnuts,Type the reading!,Image
傑士,けっし,great man; hero; outstanding person,Type the reading!,Image
頭韻,とういん,alliteration,Type the reading!,Image
硫化鉄,りゅうかてつ,iron sulfide; iron sulphide,Type the reading!,Image
硫酸マグネシウム,りゅうさんマグネシウム,magnesium sulfate; magnesium sulphate,Type the reading!,Image
芳潤,ほうじゅん,"mellow (flavor or fragrance, esp. alcohol); rich; full-bodied",Type the reading!,Image
寛闊,かんかつ,generous; largehearted,Type the reading!,Image
アンゴラ兎,"アンゴラうさぎ,アンゴラウサギ",Angora rabbit,Type the reading!,Image
九紫,きゅうし,ninth of nine traditional astrological signs (corresponding to Mars and south),Type the reading!,Image
御霊会,ごりょうえ,ceremony to appease evil gods and the spirits of the dead,Type the reading!,Image
巨松,きょしょう,big pine tree,Type the reading!,Image
申越す,もうしこす,to send word (to); to write (to),Type the reading!,Image
ばら寿司,ばらずし,type of sushi with a variety of ingredients sprinkled on the rice,Type the reading!,Image
ふるい落す,ふるいおとす,to shake off,Type the reading!,Image
信仰告白,しんこうこくはく,profession of faith,Type the reading!,Image
隣邦,りんぽう,neighboring country; neighbouring country,Type the reading!,Image
忠魂碑,ちゅうこんひ,monument to the faithful who died in battle,Type the reading!,Image
砂糖漬,さとうづけ,preserving in sugar; food preserved in sugar,Type the reading!,Image
貝焼き,かいやき,"shellfish baked in the shell; abalone, scallops, etc. simmered in the shell",Type the reading!,Image
唇裂,しんれつ,cleft lip,Type the reading!,Image
地鼠,"じねずみ,ジネズミ",white-toothed shrew (any rodent of genus Crocidura); shrew,Type the reading!,Image
茶巾寿司,ちゃきんずし,gomokuzushi wrapped in a thin layer of fried egg,Type the reading!,Image
船溜まり,ふなだまり,moorage (esp. for small boats); anchorage,Type the reading!,Image
真珠養殖,しんじゅようしょく,pearl culture,Type the reading!,Image
引き下る,ひきさがる,to withdraw; to leave; to retire,Type the reading!,Image
削り落す,けずりおとす,to scrape off; to plane off,Type the reading!,Image
吹抜け,ふきぬけ,atrium; well (in building); vault,Type the reading!,Image
摘み草,つみくさ,picking herbs and wildflowers,Type the reading!,Image
鱗茎,りんけい,"bulb (of a lily, tulip, etc.)",Type the reading!,Image
殻構造,かくこうぞう,shell structure,Type the reading!,Image
法医解剖,ほういかいぼう,medicolegal autopsy; forensic autopsy,Type the reading!,Image
麺処,めんどころ,"noodle restaurant; ramen (udon, soba) restaurant",Type the reading!,Image
胡族,こぞく,barbarian tribes surrounding ancient China,Type the reading!,Image
堅剛,けんごう,firm and unyielding; rigid,Type the reading!,Image
鐘銘,しょうめい,inscription on a temple bell,Type the reading!,Image
三日三夜,みっかみよ,3 days and 3 nights,Type the reading!,Image
蛇ノ目,"じゃのめ,ジャノメ",bull's-eye (pattern); double ring (pattern); umbrella with bull's-eye pattern,Type the reading!,Image
何処迄,どこまで,how far; to what extent; up to what point,Type the reading!,Image
中っ腹,"ちゅうっぱら,ちゅっぱら",anger (held in check); irritation; rage,Type the reading!,Image
玄兎,げんと,moon,Type the reading!,Image
両建て,りょうだて,straddling; option,Type the reading!,Image
侍僧,じそう,acolyte,Type the reading!,Image
武侠小説,ぶきょうしょうせつ,swashbuckling stories; martial arts fiction; chivalric knight novels,Type the reading!,Image
坐乗,ざじょう,"(commander, visiting dignitary) going on board (warship, plane)",Type the reading!,Image
動物福祉,どうぶつふくし,animal welfare,Type the reading!,Image
妊夫,にんぷ,male pregnancy (in Boy's Love fiction); mpreg; father-to-be,Type the reading!,Image
ギルガメシュ叙事詩,ギルガメシュじょじし,Epic of Gilgamesh,Type the reading!,Image
希硫酸,きりゅうさん,dilute sulfuric acid; dilute sulphuric acid,Type the reading!,Image
からす貝,"からすがい,カラスガイ",cockscomb pearl mussel (Cristaria plicata),Type the reading!,Image
獅子唐,"ししとう,シシトウ",shishito pepper (variety of Capsicum annuum),Type the reading!,Image
助け起す,たすけおこす,to help (someone) to their feet; to help (someone) up,Type the reading!,Image
斬新奇抜,ざんしんきばつ,novel; unconventional; cutting-edge,Type the reading!,Image
黄水仙,"きずいせん,きすいせん,キズイセン",jonquil (Narcissus jonquilla),Type the reading!,Image
言放つ,いいはなつ,to declare; to assert; to say bluntly,Type the reading!,Image
三所攻め,みところぜめ,triple attack force out,Type the reading!,Image
南郊,なんこう,southern suburbs,Type the reading!,Image
訂正印,ていせいいん,revision seal; correction seal (special seal used to indicate a correction in an official docu…,Type the reading!,Image
三十戸,さんじっこ,thirty houses,Type the reading!,Image
庶流,しょりゅう,illegitimate family lineage,Type the reading!,Image
孝女,こうじょ,filial daughter,Type the reading!,Image
坐食,ざしょく,living in idleness,Type the reading!,Image
和暦,われき,Japanese calendar; Japanese imperial year,Type the reading!,Image
塩魚,しおざかな,salted fish,Type the reading!,Image
端武者,はむしゃ,common soldier,Type the reading!,Image
含み綿,ふくみわた,wad of cotton (esp. used in dentistry),Type the reading!,Image
御膝下,おひざもと,"beside a nobleman; close aid (of a nobleman, etc.); place where a high ranking person resides",Type the reading!,Image
寡頭政治,かとうせいじ,oligarchy,Type the reading!,Image
紛然,ふんぜん,confused; jumbled; disorderly,Type the reading!,Image
紛議,ふんぎ,dissension,Type the reading!,Image
長寿麺,ちょうじゅめん,longevity noodles (eaten in China on one's birthday),Type the reading!,Image
汽艇,きてい,(steam) launch,Type the reading!,Image
景仰,けいこう,adoration; admiration; reverence,Type the reading!,Image
丘辺,おかべ,vicinity of a hill,Type the reading!,Image
供待ち,ともまち,attendant's waiting room,Type the reading!,Image
知藩事,ちはんじ,governor of a feudal domain (1869-1871),Type the reading!,Image
ダイヤモンド富士,ダイヤモンドふじ,view of Mount Fuji with the sun aligned with the summit,Type the reading!,Image
旨く行く,うまくいく,to go smoothly; to turn out well; to do the trick,Type the reading!,Image
